date,open,high,low,close,volume,sma5,ema5,ema20,disparity,Slow_k,Slow_d,MACD,RSI,Diff,BPS,PER,PBR,EPS,DIV,DPS,3,6,9,KODEX국채선물10년,TIGER 국채3년,KOSEF 미국달러선물
2013-06-21,30200.0,31000.0,30000.0,30800.0,5163521.0,31190.0,31437.421802433135,30709.832843709868,-390.0,50.41114194675712,53.88144907839151,-102.02361344613746,0.0,-250.0,14032,0.0,2.19,0,0.0,0,0.0,0.0,0.0,53465,91419,11541
2013-06-24,30900.0,30950.0,29750.0,29750.0,4897019.0,31050.0,31156.18483536095,30664.126517818924,-1300.0,24.8792270531401,45.24808199646315,-446.38703954966695,0.0,-1050.0,14032,0.0,2.12,0,0.0,0,0.0,0.0,0.0,53000,91107,11599
2013-06-25,29500.0,30300.0,28900.0,29500.0,6659713.0,30600.0,30880.15402946746,30608.69192173231,-1100.0,16.825396825396826,30.70525527509804,-699.4511048327586,0.0,-250.0,14032,0.0,2.1,0,0.0,0,0.0,0.0,0.0,53345,91371,11567
2013-06-26,30150.0,30400.0,29700.0,30250.0,5040418.0,30270.0,30775.12835788955,30591.611354030767,-20.0,21.785714285714292,21.163446054750427,-651.3166964373886,0.0,750.0,14032,0.0,2.16,0,0.0,0,0.0,0.0,0.0,53435,91493,11517
2013-06-27,30900.0,31000.0,30600.0,30650.0,5209137.0,30190.0,30754.273631574626,30594.39176574359,460.0,49.56349206349207,29.391534391534417,-506.36842799455917,0.0,400.0,14032,0.0,2.18,0,0.0,0,0.0,0.0,0.0,54015,91632,11469
2013-06-28,30900.0,31200.0,30450.0,31200.0,4309458.0,30270.0,30828.561359645522,30623.23025308913,930.0,77.1825396825397,49.51058201058205,-271.911744553021,7.407407407407419,550.0,14032,0.0,2.22,0,0.0,0,0.0,0.0,0.0,54085,103283,11409
2013-07-01,30950.0,31850.0,30850.0,31550.0,4062599.0,30630.0,30948.801133037938,30667.36214579917,920.0,91.05461393596988,72.6002152273339,-38.527975348508335,33.846153846153854,350.0,14032,0.0,2.25,0,0.0,0,0.0,0.0,0.0,53740,91545,11310
2013-07-02,31500.0,31550.0,28750.0,28800.0,21019436.0,30490.0,30590.66761086495,30578.440138856353,-1690.0,63.81447056679425,77.3505413951013,-551.2956074045578,44.44444444444444,-2750.0,14032,0.0,2.05,0,0.0,0,0.0,0.0,0.0,54030,91642,11329
2013-07-03,29350.0,29800.0,28550.0,28750.0,10969350.0,30190.0,30283.889675720795,30491.371560815576,-1440.0,32.501339253662934,62.45680791880904,-854.9873344413973,45.833333333333336,-50.0,14032,0.0,2.05,0,0.0,0,0.0,0.0,0.0,53785,91592,11423
2013-07-04,28950.0,29050.0,28000.0,28750.0,9130872.0,29810.0,30028.241396433994,30408.449105538642,-1060.0,9.051342922310669,35.1223842475893,-1011.0240163226226,34.920634920634924,0.0,14032,0.0,2.05,0,0.0,0,0.0,0.0,0.0,53740,91658,11374
2013-07-05,28950.0,29300.0,27950.0,28400.0,7983219.0,29250.0,29756.86783036166,30312.808671941562,-850.0,12.359862359862364,17.970848178612005,-1156.3787128121621,20.689655172413794,-350.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,53565,91624,11423
2013-07-08,28100.0,28600.0,27400.0,27800.0,7227558.0,28500.0,29430.723191968053,30193.151116134817,-700.0,13.552511745282834,11.654572342485308,-1350.1996817165782,0.0,-600.0,14032,0.0,1.98,0,0.0,0,0.0,0.0,0.0,53115,91363,11504
2013-07-09,28050.0,28450.0,27750.0,28350.0,5276470.0,28410.0,29250.602659973378,30105.382015366493,-60.0,20.25344969622078,15.388607933788679,-1293.291704810781,0.0,550.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,53345,91507,11395
2013-07-10,28150.0,28300.0,27400.0,27500.0,6362139.0,28160.0,28958.835549977815,29981.316205110947,-660.0,18.161681814979215,17.32254775216096,-1420.290331286309,0.0,-850.0,14032,0.0,1.96,0,0.0,0,0.0,0.0,0.0,53750,91568,11351
2013-07-11,27900.0,28400.0,27650.0,28400.0,6330650.0,28090.0,28865.696291648183,29906.015433438995,310.0,32.49269005847953,23.635940523226527,-1237.5183811830939,0.0,900.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,54280,91849,11215
2013-07-12,28450.0,28650.0,28100.0,28500.0,4499172.0,28110.0,28804.74690970682,29839.062317560943,390.0,48.63157894736842,33.095316940275744,-1064.1791610832806,1.6949152542372872,100.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,54325,91927,11233
2013-07-15,28500.0,28750.0,28050.0,28450.0,2613544.0,28240.0,28745.622424755682,29772.91649291518,210.0,72.80311890838207,51.30912930474335,-937.7466422585276,26.785714285714278,-50.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,53935,91994,11211
2013-07-16,28650.0,28700.0,28300.0,28450.0,2886705.0,28260.0,28696.352020629736,29709.920469443026,190.0,81.1851851851852,67.53996101364525,-831.7160232131719,34.69387755102041,0.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,54015,91930,11171
2013-07-17,28750.0,28850.0,28200.0,28600.0,4374401.0,28480.0,28680.29335052478,29657.067113755264,120.0,78.24074074074075,77.40968161143603,-705.643077655237,84.78260869565217,150.0,14032,0.0,2.04,0,0.0,0,0.0,0.0,0.0,53850,91831,11193
2013-07-18,28950.0,29450.0,28750.0,29200.0,6437820.0,28640.0,28766.911125437317,29635.30201310025,560.0,79.6957671957672,79.7072310405644,-464.3405683455203,100.0,600.0,14032,0.0,2.08,0,0.0,0,0.0,0.0,0.0,54180,91994,11248
2013-07-19,29300.0,29350.0,28400.0,28400.0,5306867.0,28620.0,28705.759271197763,29576.478107714524,-220.0,62.1031746031746,73.34656084656088,-494.5282431001215,96.36363636363636,-800.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,54105,92010,11211
2013-07-22,28400.0,28500.0,27850.0,28000.0,5042732.0,28530.0,28588.132725998137,29501.407721632877,-530.0,38.839285714285715,60.212742504409185,-592.2754677743214,78.43137254901961,-400.0,14032,0.0,2.0,0,0.0,0,0.0,0.0,0.0,54175,92054,11179
2013-07-23,27900.0,28400.0,27750.0,28200.0,4952809.0,28480.0,28523.44393833178,29439.435925364647,-280.0,20.281862745098042,40.40810768751947,-584.8126678071894,70.37037037037037,200.0,14032,0.0,2.01,0,0.0,0,0.0,0.0,0.0,54180,92032,11167
2013-07-24,28300.0,28750.0,28300.0,28550.0,3818831.0,28470.0,28527.86994860982,29397.081833680615,80.0,27.634803921568633,28.918650793650812,-478.4124815474206,48.484848484848484,350.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,54000,91978,11122
2013-07-25,29150.0,29250.0,28400.0,28600.0,6778488.0,28350.0,28539.891623841515,29359.1255558863,250.0,42.21813725490197,30.044934640522893,-387.1421316908163,0.0,50.0,14032,0.0,2.04,0,0.0,0,0.0,0.0,0.0,53665,91858,11153
2013-07-26,28850.0,28850.0,27900.0,28150.0,7755181.0,28300.0,28474.909686534596,29301.548148463142,-150.0,42.28349673202615,37.3788126361656,-426.94280537441955,0.0,-450.0,14032,0.0,2.01,0,0.0,0,0.0,0.0,0.0,53685,91871,11103
2013-07-29,27950.0,27950.0,26900.0,27000.0,15227768.0,28100.0,28229.091405445495,29191.950617583945,-1100.0,28.015661938534283,37.50576530848748,-711.2053448859806,0.0,-1150.0,14032,0.0,1.92,0,0.0,0,0.0,0.0,0.0,53940,91895,11089
2013-07-30,27050.0,27300.0,26600.0,27100.0,6903868.0,27880.0,28040.90950453791,29092.33392150852,-780.0,16.59663678130158,28.965265150620684,-836.2778180870519,0.0,100.0,14032,0.0,1.93,0,0.0,0,0.0,0.0,0.0,54005,91900,11122
2013-07-31,27200.0,27350.0,27150.0,27200.0,4386284.0,27610.0,27900.75792044826,29002.222782389068,-410.0,15.254917703733446,19.95573880785645,-861.3603315071559,0.0,100.0,14032,0.0,1.94,0,0.0,0,0.0,0.0,0.0,53805,91871,11211
2013-08-01,27250.0,27450.0,27100.0,27400.0,6151190.0,27370.0,27817.298267040216,28925.926459418162,30.0,25.68832983927324,19.179961441436102,-801.5256465381062,0.0,200.0,14032,0.0,1.95,0,0.0,0,0.0,0.0,0.0,53865,91940,11215
2013-08-02,27500.0,27700.0,27250.0,27450.0,6877232.0,27230.0,27756.081889200177,28855.644247064916,220.0,40.38667598416026,27.10997450905566,-728.0848636507981,0.0,50.0,14032,0.0,1.96,0,0.0,0,0.0,0.0,0.0,53440,91776,11230
2013-08-05,27300.0,27400.0,27150.0,27400.0,4180804.0,27310.0,27696.73490766681,28786.327854347535,90.0,57.08193041526376,41.05231207956577,-672.578205285412,8.421052631578931,-50.0,14032,0.0,1.95,0,0.0,0,0.0,0.0,0.0,53820,91945,11134
2013-08-06,27600.0,27750.0,27350.0,27550.0,4125157.0,27400.0,27672.27908972234,28727.455099378607,150.0,68.30700164033499,55.258536013253014,-582.0320238813547,20.731707317073173,150.0,14032,0.0,1.96,0,0.0,0,0.0,0.0,0.0,53815,91987,11144
2013-08-07,27350.0,27400.0,26550.0,26550.0,7771130.0,27270.0,27485.232574768615,28623.76676131296,-720.0,47.31934731934732,57.56942645831537,-747.0348978318834,25.0,-1000.0,14032,0.0,1.89,0,0.0,0,0.0,0.0,0.0,53535,91900,11179
2013-08-08,26350.0,26600.0,26000.0,26200.0,5396449.0,27030.0,27271.02714564051,28508.349296488534,-830.0,26.88644688644689,47.504265282043086,-906.1783806010317,25.0,-350.0,14032,0.0,1.87,0,0.0,0,0.0,0.0,0.0,53525,91871,11126
2013-08-09,26200.0,27100.0,26200.0,26650.0,4669522.0,26870.0,27167.52262136709,28419.856472846226,-220.0,16.190476190476197,30.132090132090152,-866.2592628871498,24.285714285714278,450.0,14032,0.0,1.9,0,0.0,0,0.0,0.0,0.0,53540,91987,11112
2013-08-12,26650.0,27300.0,26600.0,27000.0,3849323.0,26790.0,27139.602184472576,28352.244259853545,210.0,35.23809523809524,26.105006105006122,-731.3474375077603,12.857142857142847,350.0,14032,0.0,1.92,0,0.0,0,0.0,0.0,0.0,53760,92002,11130
2013-08-13,27050.0,28300.0,27050.0,28300.0,8719662.0,26940.0,27333.001820393813,28349.756437955755,1360.0,64.76190476190476,38.73015873015874,-317.2308622786695,19.736842105263165,1300.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,53675,92041,11148
2013-08-14,28750.0,29200.0,28600.0,29150.0,10262550.0,27460.0,27635.834850328178,28387.863274243577,1690.0,85.1934523809524,61.731150793650805,145.00551205883676,58.260869565217384,850.0,14032,0.0,2.08,0,0.0,0,0.0,0.0,0.0,53310,91907,11179
2013-08-16,28700.0,29000.0,28500.0,28700.0,5110848.0,27960.0,27813.195708606814,28402.726927851025,740.0,93.92361111111113,81.29298941798943,312.06854699069663,82.97872340425532,-450.0,14032,0.0,2.05,0,0.0,0,0.0,0.0,0.0,53030,91781,11126
2013-08-19,28550.0,28650.0,28300.0,28550.0,2594470.0,28340.0,27935.996423839013,28409.739931286687,210.0,85.59027777777779,88.23578042328045,367.2155030768736,95.0920245398773,-150.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,52965,91828,11148
2013-08-20,28500.0,29150.0,28400.0,28500.0,5699909.0,28640.0,28029.997019865845,28414.038029796848,-140.0,75.25839793281655,84.92409560723516,376.9163495073699,100.0,-50.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,53445,91991,11202
2013-08-21,28700.0,28850.0,28050.0,28200.0,3079266.0,28620.0,28058.330849888203,28403.845742663667,-420.0,51.82844624199529,70.89237398419655,299.3734838779055,98.83720930232558,-300.0,14032,0.0,2.01,0,0.0,0,0.0,0.0,0.0,53470,91945,11167
2013-08-22,27800.0,28350.0,27700.0,28050.0,3639542.0,28400.0,28056.942374906837,28386.99594539397,-350.0,34.87442325348954,53.98708914276713,207.3833908354427,83.09859154929578,-150.0,14032,0.0,2.0,0,0.0,0,0.0,0.0,0.0,52980,91871,11220
2013-08-23,28400.0,28850.0,28300.0,28500.0,4137108.0,28360.0,28130.785312422366,28392.377090851398,140.0,30.784607696151927,39.16249239721226,252.4565604023519,70.83333333333333,450.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,53080,91888,11162
2013-08-26,28500.0,28700.0,28150.0,28350.0,2937697.0,28320.0,28167.321093685303,28390.359134144186,30.0,41.379310344827594,35.679447098156366,235.91477187438795,48.38709677419355,-150.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,53365,92041,11122
2013-08-27,28100.0,28350.0,27800.0,27950.0,3547412.0,28210.0,28131.100911404417,28369.389651565893,-260.0,40.57971014492754,37.58120939530236,123.20973206785857,0.0,-400.0,14032,0.0,1.99,0,0.0,0,0.0,0.0,0.0,53415,91963,11157
2013-08-28,27350.0,27850.0,27350.0,27700.0,3556086.0,28110.0,28059.25075950368,28337.51395387228,-410.0,29.96668332500417,37.308567938253105,-8.206315182680555,0.0,-250.0,14032,0.0,1.97,0,0.0,0,0.0,0.0,0.0,53730,92117,11139
2013-08-29,27700.0,28000.0,27400.0,27450.0,5326833.0,27990.0,27957.708966253067,28295.251384640265,-540.0,17.246376811594207,29.264256760508648,-146.7364289153047,0.0,-250.0,14032,0.0,1.96,0,0.0,0,0.0,0.0,0.0,53735,92117,11081
2013-08-30,27600.0,28250.0,27550.0,28250.0,5663772.0,27940.0,28006.424138544222,28293.096556800254,310.0,32.22222222222222,26.478427452940206,-35.15978548687417,0.0,800.0,14032,0.0,2.01,0,0.0,0,0.0,0.0,0.0,53945,92253,11085
2013-09-02,28500.0,28650.0,28200.0,28300.0,3035909.0,27930.0,28055.35344878685,28293.425292190717,370.0,48.8034188034188,32.757339279078415,45.161357707635034,0.0,50.0,14032,0.0,2.02,0,0.0,0,0.0,0.0,0.0,53735,92236,10999
2013-09-03,28550.0,28650.0,28300.0,28450.0,3100871.0,28030.0,28121.12787398904,28300.881230657826,420.0,74.78632478632478,51.93732193732194,127.8896231993167,26.31578947368422,150.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,53735,92156,10969
2013-09-04,28400.0,28700.0,28200.0,28650.0,3042973.0,28220.0,28209.2732283242,28317.505933959834,430.0,84.61538461538461,69.40170940170941,221.34827148956174,61.70212765957447,200.0,14032,0.0,2.04,0,0.0,0,0.0,0.0,0.0,53495,92152,10950
2013-09-05,27400.0,28150.0,27300.0,28150.0,20625403.0,28360.0,28199.39435693683,28309.529460914127,-210.0,80.4945054945055,79.96540496540497,151.6456062840116,87.75510204081633,-500.0,14032,0.0,2.01,0,0.0,0,0.0,0.0,0.0,53265,92122,10969
2013-09-06,28100.0,28250.0,26850.0,27100.0,12199781.0,28130.0,28016.161964114028,28251.932819918216,-1030.0,56.7938817938818,73.96792396792398,-145.21141737279686,64.17910447761194,-1050.0,14032,0.0,1.93,0,0.0,0,0.0,0.0,0.0,53265,91944,10926
2013-09-09,27600.0,28450.0,27550.0,28450.0,9571714.0,28160.0,28088.468303428355,28261.3645903983,290.0,53.57142857142858,63.61993861993864,1.770422877787496,66.66666666666666,1350.0,14032,0.0,2.03,0,0.0,0,0.0,0.0,0.0,53680,92041,10864
2013-09-10,28550.0,28950.0,28400.0,28950.0,6680750.0,28260.0,28232.05691952363,28294.15675276029,690.0,66.66666666666667,59.010659010659026,209.41755119154186,66.66666666666666,500.0,14032,0.0,2.06,0,0.0,0,0.0,0.0,0.0,53795,92050,10841
2013-09-11,29100.0,29300.0,28700.0,28900.0,4893860.0,28310.0,28343.380766269693,28323.006431200272,590.0,90.0533186247472,70.09713795428083,316.11208727946723,58.18181818181818,-50.0,14032,0.0,2.06,0,0.0,0,0.0,0.0,0.0,53805,92054,10873
2013-09-12,29000.0,29300.0,28750.0,28900.0,6018991.0,28460.0,28436.150638558076,28350.48231542883,440.0,89.11564625850342,81.94521051663911,370.43221738712236,58.92857142857143,0.0,14032,0.0,2.06,0,0.0,0,0.0,0.0,0.0,53930,92197,10827
2013-09-13,28900.0,29250.0,28800.0,29000.0,4674307.0,28840.0,28530.12553213173,28381.41172897984,160.0,83.4013605442177,87.52344180915611,415.2465111858037,100.0,100.0,14032,0.0,2.07,0,0.0,0,0.0,0.0,0.0,53875,92169,10868
2013-09-16,29300.0,29850.0,29300.0,29800.0,5218534.0,29110.0,28741.771276776442,28448.963551409375,690.0,87.69411212760967,86.73703964344361,619.5711166140318,100.0,800.0,14032,0.0,2.12,0,0.0,0,0.0,0.0,0.0,54155,92320,10809
2013-09-17,30000.0,30450.0,29650.0,30300.0,6788948.0,29380.0,29001.476063980368,28537.108144199403,920.0,90.27914614121511,87.12487293768083,842.1932241226714,100.0,500.0,14032,0.0,2.16,0,0.0,0,0.0,0.0,0.0,54420,92445,10832
2013-09-23,30650.0,30700.0,30200.0,30550.0,4872847.0,29710.0,29259.563386650305,28632.960137332768,840.0,93.42932929139825,90.467529186741,1009.2607421716093,100.0,250.0,14032,0.0,2.18,0,0.0,0,0.0,0.0,0.0,54760,92729,10733
2013-09-24,30400.0,30850.0,30250.0,30500.0,3788474.0,30030.0,29466.30282220859,28721.866797459777,470.0,88.88769766818547,90.86539103359962,1066.0868406083791,100.0,-50.0,14032,0.0,2.17,0,0.0,0,0.0,0.0,0.0,54830,92680,10714
2013-09-25,30300.0,30400.0,29600.0,29750.0,4839999.0,30180.0,29513.585685173824,28770.825521390263,-430.0,68.08892654683372,83.46865116880582,887.9474447255307,100.0,-750.0,14032,0.0,2.12,0,0.0,0,0.0,0.0,0.0,54835,92604,10765
2013-09-26,29750.0,30600.0,29700.0,30350.0,4297077.0,30290.0,29652.988070978186,28846.024306085965,60.0,57.31969577760294,71.43210666420738,895.1666203922068,100.0,600.0,14032,0.0,2.16,0,0.0,0,0.0,0.0,0.0,54735,92599,10737
2013-09-27,30550.0,30600.0,29850.0,30350.0,3597617.0,30300.0,29769.15672581516,28917.64219627235,50.0,49.67741935483872,58.36201389309179,871.1030558612401,100.0,0.0,14032,0.0,2.16,0,0.0,0,0.0,0.0,0.0,54610,92628,10723
2013-09-30,30300.0,30750.0,30000.0,30250.0,3883347.0,30240.0,29849.297271512634,28981.087805973664,10.0,57.333333333333336,54.77681615525834,805.1249357993474,90.76923076923077,-100.0,14032,0.0,2.16,0,0.0,0,0.0,0.0,0.0,54660,92707,10742
2013-10-01,30200.0,30500.0,29800.0,29950.0,3094789.0,30130.0,29866.081059593864,29027.22648187968,-180.0,47.478260869565226,51.4963378525791,668.3405162128292,61.36363636363636,-300.0,14032,0.0,2.13,0,0.0,0,0.0,0.0,0.0,54655,92707,10723
2013-10-02,30650.0,31250.0,30600.0,31150.0,7077277.0,30410.0,30080.067549661555,29128.310935123503,740.0,58.661056568489954,54.49088359046285,850.3327546776964,70.17543859649123,1200.0,14032,0.0,2.22,0,0.0,0,0.0,0.0,0.0,54720,92636,10728
2013-10-04,31700.0,32450.0,31550.0,32450.0,10794205.0,30830.0,30475.056291384626,29286.486604879527,1620.0,74.66105656848995,60.26679133551505,1242.6349697937221,80.68181818181819,1300.0,14032,0.0,2.31,0,0.0,0,0.0,0.0,0.0,54745,92715,10694
2013-10-07,32750.0,33100.0,32600.0,32900.0,10211692.0,31340.0,30879.213576153856,29458.558671313833,1560.0,95.82926034538939,76.38379116078977,1546.9558306639046,87.68115942028986,450.0,14032,0.0,2.34,0,0.0,0,0.0,0.0,0.0,54685,92715,10694
2013-10-08,32800.0,32900.0,32450.0,32750.0,20161933.0,31840.0,31191.01131346155,29615.293972679843,910.0,94.44444444444444,88.31158711944128,1645.6904505327766,93.95604395604396,-150.0,14032,0.0,2.33,0,0.0,0,0.0,0.0,0.0,54605,92680,10714
2013-10-10,32750.0,33900.0,32700.0,33600.0,6362115.0,32570.0,31592.509427884623,29805.041878742708,1030.0,91.41414141414141,93.89594873465842,1855.3814767859767,100.0,850.0,14032,0.0,2.39,0,0.0,0,0.0,0.0,0.0,54535,92561,10723
2013-10-11,33900.0,34000.0,33100.0,33350.0,6953280.0,33010.0,31885.424523237187,29973.84940832639,340.0,84.59080601937745,90.14979729265444,1863.4369695486675,100.0,-250.0,14032,0.0,2.38,0,0.0,0,0.0,0.0,0.0,54370,92561,10707
2013-10-14,33100.0,33400.0,32550.0,33100.0,4504637.0,33140.0,32087.85376936432,30122.71372221561,-40.0,68.77132084505358,81.59208942619082,1749.61529948335,100.0,-250.0,14032,0.0,2.36,0,0.0,0,0.0,0.0,0.0,54235,92565,10707
2013-10-15,33450.0,33600.0,33250.0,33450.0,2875473.0,33250.0,32314.87814113693,30281.155925919626,200.0,59.97366688610929,71.11193125018012,1708.750949301626,100.0,350.0,14032,0.0,2.38,0,0.0,0,0.0,0.0,0.0,54340,92494,10652
2013-10-16,33800.0,34300.0,33250.0,33400.0,3964240.0,33380.0,32495.73178428078,30429.672310399645,20.0,51.67434715821813,60.13977829646034,1617.9517873094228,100.0,-50.0,14032,0.0,2.38,0,0.0,0,0.0,0.0,0.0,54330,92494,10643
2013-10-17,33800.0,33900.0,33400.0,33800.0,3432731.0,33420.0,32713.10982023398,30590.16410514252,380.0,61.505376344086024,57.717796796137826,1607.0585852408112,100.0,400.0,14032,0.0,2.41,0,0.0,0,0.0,0.0,0.0,54570,92643,10624
2013-10-18,34000.0,34650.0,33950.0,34600.0,4896108.0,33670.0,33027.591516861656,30781.10867156431,930.0,72.53968253968254,61.90646868066224,1739.9465400171794,100.0,800.0,14032,0.0,2.47,0,0.0,0,0.0,0.0,0.0,54730,92702,10589
2013-10-21,34650.0,35000.0,33900.0,34100.0,4601446.0,33870.0,33206.32626405138,30939.151115775534,230.0,72.53968253968254,68.86158047448372,1645.8171622626942,100.0,-500.0,14032,0.0,2.43,0,0.0,0,0.0,0.0,0.0,54730,92702,10608
2013-10-22,34000.0,34000.0,32600.0,32600.0,9113649.0,33700.0,33105.27188670948,31018.23915788146,-1100.0,48.730158730158735,64.60317460317462,1179.6496911643517,78.48101265822785,-1500.0,14032,0.0,2.32,0,0.0,0,0.0,0.0,0.0,54740,92759,10580
2013-10-23,32900.0,33200.0,32500.0,32500.0,5848372.0,33520.0,33004.39323892457,31088.799197982342,-1020.0,16.190476190476193,45.82010582010583,837.2105914172753,58.33333333333333,-100.0,14032,0.0,2.32,0,0.0,0,0.0,0.0,0.0,55210,92902,10549
2013-10-24,32500.0,33150.0,32300.0,33100.0,3285591.0,33380.0,33020.32769910381,31184.570664745086,-280.0,9.876543209876546,24.9323927101705,746.9390521597561,47.87234042553191,600.0,14032,0.0,2.36,0,0.0,0,0.0,0.0,0.0,55050,92859,10589
2013-10-25,32950.0,33000.0,32500.0,32600.0,3464261.0,32980.0,32950.27308258651,31251.97206166199,-380.0,13.580246913580249,13.215755437977672,549.7295823803106,18.34862385321101,-500.0,14032,0.0,2.32,0,0.0,0,0.0,0.0,0.0,55100,92859,10608
2013-10-28,32650.0,33250.0,32600.0,33100.0,3104202.0,32780.0,32975.22756882209,31339.973392059037,320.0,29.266521423384173,17.57443718228033,532.3737249774604,0.0,500.0,14032,0.0,2.36,0,0.0,0,0.0,0.0,0.0,55000,92859,10599
2013-10-29,33350.0,33600.0,31900.0,31950.0,6681059.0,32650.0,32804.35630735174,31369.022278151464,-700.0,20.370370370370374,21.072379569111607,231.1948355923305,0.0,-1150.0,14032,0.0,2.28,0,0.0,0,0.0,0.0,0.0,55000,92797,10599
2013-10-30,32300.0,33000.0,32300.0,32850.0,4858305.0,32720.0,32811.96358945978,31439.54502681092,130.0,35.29411764705883,28.310336480271133,256.47757419836853,7.446808510638306,900.0,14032,0.0,2.34,0,0.0,0,0.0,0.0,0.0,55085,92840,10585
2013-10-31,32800.0,32800.0,31950.0,31950.0,4023353.0,32490.0,32668.302991216482,31463.85240648659,-540.0,20.58823529411765,25.417574437182296,49.29962052587507,6.796116504854382,-900.0,14032,0.0,2.28,0,0.0,0,0.0,0.0,0.0,54965,92827,10580
2013-11-01,32150.0,33300.0,32100.0,33250.0,4753636.0,32620.0,32765.252492680404,31548.907053796753,630.0,46.078431372549026,33.98692810457518,232.29388273847144,26.31578947368422,1300.0,14032,0.0,2.37,0,0.0,0,0.0,0.0,0.0,54790,92827,10594
2013-11-04,33350.0,33500.0,32950.0,33050.0,2893775.0,32610.0,32812.71041056701,31620.38767028262,440.0,50.00000000000001,38.8888888888889,287.6779176369091,35.08771929824562,-200.0,14032,0.0,2.36,0,0.0,0,0.0,0.0,0.0,54650,92784,10608
2013-11-05,33000.0,33050.0,32250.0,32550.0,1860583.0,32730.0,32768.92534213917,31664.654924078684,-180.0,61.92283364958888,52.667088340712645,192.90390955542898,57.14285714285714,-500.0,14032,0.0,2.32,0,0.0,0,0.0,0.0,0.0,54765,92745,10603
2013-11-06,32350.0,32950.0,32350.0,32500.0,1872076.0,32660.0,32724.10445178264,31704.43326102732,-160.0,47.28020240354207,53.06767868437699,117.70993929817269,44.64285714285714,-50.0,14032,0.0,2.32,0,0.0,0,0.0,0.0,0.0,54375,92742,10599
2013-11-07,32600.0,32750.0,32350.0,32350.0,1825749.0,32740.0,32661.753709818866,31735.174534311733,-390.0,30.68356374807988,46.62886660040362,32.9037369430589,80.48780487804878,-150.0,14032,0.0,2.31,0,0.0,0,0.0,0.0,0.0,54520,92742,10599
2013-11-08,32050.0,32950.0,32050.0,32250.0,2964930.0,32540.0,32593.128091515722,31759.690032677838,-290.0,22.378039091053555,33.44726841422518,-43.10329739631197,41.66666666666667,-100.0,14032,0.0,2.3,0,0.0,0,0.0,0.0,0.0,54645,92712,10633
2013-11-11,32400.0,32700.0,31350.0,31500.0,3518342.0,32230.0,32410.9400762631,31747.32384064556,-730.0,13.49125857239448,22.184287137175982,-266.1518800963677,25.641025641025635,-750.0,14032,0.0,2.24,0,0.0,0,0.0,0.0,0.0,54260,92599,10697
2013-11-12,31900.0,32400.0,31700.0,31950.0,3027493.0,32110.0,32334.11673021925,31756.9750863291,-160.0,20.038877620013526,18.63605842782053,-285.0969972774692,10.256410256410263,450.0,14032,0.0,2.28,0,0.0,0,0.0,0.0,0.0,54150,92575,10702
2013-11-13,31850.0,32000.0,31500.0,31550.0,2266975.0,31920.0,32203.430608516046,31747.11912983724,-370.0,19.607843137254907,17.712659776554315,-382.71160772710573,8.8888888888889,-400.0,14032,0.0,2.25,0,0.0,0,0.0,0.0,0.0,54335,92534,10702
2013-11-14,32350.0,32650.0,32000.0,32300.0,3084645.0,31910.0,32219.525507096707,31773.446790321177,390.0,36.458333333333336,25.36835136353393,-250.8692582291951,0.0,750.0,14032,0.0,2.3,0,0.0,0,0.0,0.0,0.0,54380,92585,10666
2013-11-15,32550.0,33800.0,32550.0,33700.0,5187831.0,32200.0,32466.27125591392,31865.187419353504,1500.0,55.9311224489796,37.33243297318929,169.95213537999734,31.52173913043478,1400.0,14032,0.0,2.4,0,0.0,0,0.0,0.0,0.0,54305,92570,10617
2013-11-18,33900.0,34100.0,33500.0,33750.0,2917194.0,32650.0,32680.226046594937,31954.94039938429,1100.0,80.61060962846678,57.666688470259906,430.29036849728436,69.81132075471697,50.0,14032,0.0,2.41,0,0.0,0,0.0,0.0,0.0,54305,92570,10561
2013-11-19,33700.0,33850.0,33300.0,33450.0,2790771.0,32950.0,32808.52170549578,32026.133713699328,500.0,85.81894296180012,74.12022501308216,502.23119582208165,83.87096774193549,-300.0,14032,0.0,2.38,0,0.0,0,0.0,0.0,0.0,54330,92570,10535
2013-11-20,33150.0,33200.0,32350.0,32500.0,4652929.0,33140.0,32757.101421246483,32048.69877495174,-640.0,61.78266178266179,76.07073812430956,303.48975211887955,99.19354838709677,-950.0,14032,0.0,2.32,0,0.0,0,0.0,0.0,0.0,54110,92526,10551
