date,open,high,low,close,volume,sma5,ema5,ema20,disparity,Slow_k,Slow_d,MACD,RSI,Diff,BPS,PER,PBR,EPS,DIV,DPS,3,6,9,KODEX국채선물10년,TIGER 국채3년,KOSEF 미국달러선물
2014-02-14,255000.0,259000.0,254000.0,256000.0,112896.0,254800.0,255836.79494776364,268499.7718536733,1200.0,68.61624649859942,71.53620235973177,-5199.434686221182,94.11764705882354,1500.0,143834,12.6,1.78,20318,1.56,4000,0.0,0.0,0.0,55050,93679,10600
2014-02-17,259000.0,259500.0,256500.0,256500.0,112365.0,255600.0,255947.32912313635,267928.35414635553,900.0,62.18487394957981,66.85867074102369,-4298.204459568544,100.0,500.0,143834,12.62,1.78,20318,1.56,4000,0.0,0.0,0.0,55115,93611,10585
2014-02-18,258000.0,258000.0,251500.0,254000.0,162536.0,255600.0,255622.7742692803,267265.09918700525,-1600.0,53.55392156862744,61.45168067226891,-4213.392435252055,100.0,-2500.0,143834,12.5,1.77,20318,1.57,4000,0.0,0.0,0.0,55045,93555,10626
2014-02-19,252000.0,254500.0,251500.0,253000.0,107308.0,254800.0,255185.64522440024,266585.8087495288,-1800.0,38.235294117647044,51.32469654528478,-4266.5727242277935,80.48780487804878,-1000.0,143834,12.45,1.76,20318,1.58,4000,0.0,0.0,0.0,55110,93601,10626
2014-02-20,251500.0,252500.0,248000.0,249500.0,243701.0,253800.0,254238.0376870002,265772.198809075,-4300.0,21.014492753623173,37.60123614663257,-4996.53630411069,53.846153846153854,-3500.0,143834,12.28,1.73,20318,1.6,4000,0.0,0.0,0.0,55200,93636,10679
2014-02-21,249000.0,251500.0,249000.0,251000.0,109327.0,252800.0,253698.36473916683,265068.7607705476,-1800.0,19.293478260869552,26.18108837737994,-4921.068739465089,22.222222222222214,1500.0,143834,12.35,1.75,20318,1.59,4000,0.0,0.0,0.0,55070,93641,10698
2014-02-24,250000.0,251500.0,248000.0,249000.0,117235.0,251300.0,252915.3039493057,264303.58168623585,-2300.0,16.376811594202884,18.89492753623189,-5195.514692870493,0.0,-2000.0,143834,12.26,1.73,20318,1.61,4000,0.0,0.0,0.0,55090,93641,10707
2014-02-25,251500.0,257500.0,251000.0,257000.0,315925.0,251900.0,253596.0866244214,263955.79208212934,5100.0,43.607932875667416,26.426074243579972,-3291.354642769933,12.244897959183675,8000.0,143834,12.65,1.79,20318,1.56,4000,0.0,0.0,0.0,55155,93674,10689
2014-02-26,257000.0,261000.0,257000.0,259000.0,249860.0,253100.0,254496.7388536845,263719.80198298034,5900.0,63.11740890688258,41.03405112558431,-1562.1357350023172,33.9622641509434,2000.0,143834,12.75,1.8,20318,1.54,4000,0.0,0.0,0.0,55165,93726,10618
2014-02-27,258500.0,260000.0,256000.0,257500.0,144203.0,254700.0,254997.28237807043,263423.62093617173,2800.0,84.1430499325236,63.62279723835788,-826.6660530153895,57.6271186440678,-1500.0,143834,12.67,1.79,20318,1.55,4000,0.0,0.0,0.0,55125,93764,10646
2014-02-28,257500.0,258500.0,253500.0,254500.0,194922.0,255400.0,254914.40198172536,262998.6866058778,-900.0,69.23076923076921,72.16374269005848,-1071.09176695926,73.21428571428572,-3000.0,143834,12.53,1.77,20318,1.57,4000,0.0,0.0,0.0,55140,93774,10651
2014-03-03,253500.0,254000.0,250000.0,252500.0,173453.0,256100.0,254512.0016514378,262498.74914845504,-3600.0,48.601398601398586,67.32507258823048,-1660.7107129267242,100.0,-2000.0,143834,12.43,1.76,20318,1.58,4000,0.0,0.0,0.0,54940,93674,10665
2014-03-04,250500.0,251500.0,248500.0,250000.0,172347.0,254700.0,253760.00137619817,261903.57061757622,-4700.0,28.24242424242423,48.691530691530694,-2558.8710069094086,75.0,-2500.0,143834,12.3,1.74,20318,1.6,4000,0.0,0.0,0.0,54940,93629,10707
2014-03-05,252500.0,254000.0,249000.0,249500.0,182008.0,252800.0,253050.0011468318,261312.92439769165,-3300.0,14.474308300395245,30.43937704807271,-3138.432104647887,47.61904761904762,-500.0,143834,12.28,1.73,20318,1.6,4000,0.0,0.0,0.0,54875,93641,10689
2014-03-06,250500.0,252500.0,249500.0,251500.0,145928.0,251600.0,252791.66762235985,260845.64228351586,-100.0,16.898550724637673,19.871761089152407,-2912.185398374335,23.728813559322035,2000.0,143834,12.38,1.75,20318,1.59,4000,0.0,0.0,0.0,54880,93688,10618
2014-03-07,253000.0,254000.0,250000.0,251000.0,136373.0,250900.0,252493.05635196654,260376.802174777,100.0,28.050065876152825,19.807641633728604,-2802.3164200387546,11.86440677966101,-500.0,143834,12.35,1.75,20318,1.59,4000,0.0,0.0,0.0,54860,93620,10585
2014-03-10,252500.0,253500.0,245000.0,246000.0,297159.0,249600.0,251410.88029330547,259692.19254740665,-3600.0,28.855218855218848,24.601278485336476,-3837.560007073189,0.0,-5000.0,143834,12.11,1.71,20318,1.63,4000,0.0,0.0,0.0,54840,93636,10641
2014-03-11,245000.0,245500.0,241500.0,244000.0,273928.0,248400.0,250175.73357775455,258944.94528324445,-4400.0,25.521885521885512,27.47572341775242,-4816.355821250385,0.0,-2000.0,143834,12.01,1.7,20318,1.64,4000,0.0,0.0,0.0,54920,93700,10618
2014-03-12,242500.0,245500.0,240000.0,241000.0,248579.0,246700.0,248646.4446481288,258090.42407928043,-5700.0,12.751322751322741,22.376142376142393,-5968.126127539726,0.0,-3000.0,143834,11.86,1.68,20318,1.66,4000,0.0,0.0,0.0,55060,93722,10670
2014-03-13,241500.0,242500.0,239000.0,241000.0,248077.0,244600.0,247372.037206774,257276.59436121944,-3600.0,13.492063492063481,17.255090588423936,-6473.380403474905,0.0,0.0,143834,11.86,1.68,20318,1.66,4000,0.0,0.0,0.0,55155,93775,10651
2014-03-14,236500.0,240500.0,235500.0,239500.0,175918.0,242300.0,246060.03100564503,256430.08986782804,-2800.0,14.232804232804222,13.492063492063506,-6929.775668214366,0.0,-1500.0,143834,11.79,1.67,20318,1.67,4000,0.0,0.0,0.0,55290,93886,10698
2014-03-17,238500.0,242500.0,238000.0,241500.0,98037.0,241400.0,245300.02583803752,255719.13320745525,100.0,31.851851851851844,19.858906525573207,-6508.878346367914,0.0,2000.0,143834,11.89,1.68,20318,1.66,4000,0.0,0.0,0.0,55215,93858,10651
2014-03-18,243500.0,246000.0,242500.0,244500.0,196104.0,241500.0,245166.6881983646,255184.88876900502,3000.0,55.97883597883597,34.02116402116403,-5334.086998385377,1.408450704225345,3000.0,143834,12.03,1.7,20318,1.64,4000,0.0,0.0,0.0,55155,93839,10660
2014-03-19,245000.0,246000.0,242500.0,243500.0,118483.0,242000.0,244888.90683197053,254628.46549429052,1500.0,73.96825396825396,53.93298059964729,-4694.241836161411,10.169491525423723,-1000.0,143834,11.98,1.69,20318,1.64,4000,0.0,0.0,0.0,55305,93886,10684
2014-03-20,242000.0,242500.0,236500.0,238500.0,255637.0,241500.0,243824.08902664212,253860.44332789574,-3000.0,63.49206349206347,64.47971781305115,-5349.756124465639,13.953488372093034,-5000.0,143834,11.74,1.66,20318,1.68,4000,0.0,0.0,0.0,55130,93848,10735
2014-03-21,237500.0,241500.0,237000.0,239500.0,191786.0,241500.0,243103.40752220177,253176.61269323406,-2000.0,45.44695071010859,60.96908939014204,-5337.2169293327315,30.0,1000.0,143834,11.79,1.67,20318,1.67,4000,0.0,0.0,0.0,55160,93775,10764
2014-03-24,244000.0,249500.0,242000.0,248000.0,386819.0,242800.0,243919.5062685015,252930.10732688956,5200.0,49.537304800462685,52.82543966754494,-3136.4086234007555,79.16666666666666,8500.0,143834,12.21,1.72,20318,1.61,4000,0.0,0.0,0.0,55135,93799,10750
2014-03-25,248500.0,256500.0,246500.0,254000.0,440930.0,244700.0,245599.58855708456,252981.0545970377,9300.0,69.18016194331983,54.7214724846304,-280.79699050844647,88.0952380952381,6000.0,143834,12.5,1.77,20318,1.57,4000,0.0,0.0,0.0,55130,93844,10769
2014-03-26,257000.0,258500.0,253000.0,254000.0,231536.0,246800.0,246999.6571309038,253029.57580670255,7200.0,85.16899766899766,67.96215480426008,1450.5496131570544,91.37931034482759,0.0,143834,12.5,1.77,20318,1.57,4000,0.0,0.0,0.0,55150,93808,10707
2014-03-27,254000.0,255000.0,250000.0,253500.0,182131.0,249800.0,248083.0476090865,253051.97695876434,3700.0,81.26321353065538,78.53745771432432,2329.757100664545,100.0,-500.0,143834,12.48,1.76,20318,1.58,4000,0.0,0.0,0.0,55270,93872,10689
2014-03-28,252500.0,253500.0,250000.0,252000.0,155685.0,252300.0,248735.8730075721,253001.8828178708,-300.0,72.29856706600891,79.576926088554,2428.9693280289066,100.0,-1500.0,143834,12.4,1.75,20318,1.59,4000,0.0,0.0,0.0,55300,93891,10670
2014-03-31,256000.0,257000.0,253500.0,254000.0,265413.0,253500.0,249613.2275063101,253049.41220749597,500.0,66.61674888419073,73.39284316028504,2887.891962692229,100.0,2000.0,143834,12.5,1.77,20318,1.57,4000,0.0,0.0,0.0,55300,93928,10626
2014-04-01,254000.0,263500.0,254000.0,263500.0,579438.0,255400.0,251927.68958859178,253547.05924523424,8100.0,74.36868686868685,71.09466760629552,5334.928092721122,100.0,9500.0,143834,12.97,1.83,20318,1.52,4000,0.0,0.0,0.0,55255,93896,10570
2014-04-02,267000.0,268000.0,264500.0,264500.0,315965.0,257500.0,254023.07465715983,254068.62785260403,7000.0,81.0185185185185,74.00131809046539,6879.650580906135,100.0,1000.0,143834,13.02,1.84,20318,1.51,4000,0.0,0.0,0.0,55130,93848,10543
2014-04-03,265000.0,268500.0,262000.0,262000.0,145261.0,259200.0,255352.56221429983,254446.3122405753,2800.0,81.8068068068068,79.06467073133742,6997.748253750877,100.0,-2500.0,143834,12.89,1.82,20318,1.53,4000,0.0,0.0,0.0,55040,93853,10550
2014-04-04,264000.0,265000.0,262000.0,262500.0,184432.0,261300.0,256543.80184524987,254829.82118150027,1200.0,68.47347347347346,77.09959959959961,6965.878651538136,100.0,500.0,143834,12.92,1.83,20318,1.52,4000,0.0,0.0,0.0,55145,93936,10520
2014-04-07,260000.0,270500.0,260000.0,269500.0,357244.0,264400.0,258703.16820437487,255528.40112523834,5100.0,72.93475293475292,74.40501107167775,8392.18337872607,100.0,7000.0,143834,13.26,1.87,20318,1.48,4000,0.0,0.0,0.0,55240,93940,10529
2014-04-08,270000.0,274000.0,268000.0,272000.0,318481.0,266100.0,260919.30683697909,256312.7629764175,5900.0,79.88455988455986,73.76426209759543,9581.313741832302,100.0,2500.0,143834,13.39,1.89,20318,1.47,4000,0.0,0.0,0.0,55250,93965,10505
2014-04-09,272000.0,272500.0,268500.0,271000.0,178244.0,267400.0,262599.42236414924,257012.1552156357,3600.0,86.07503607503607,79.63144963144964,9756.30304840958,100.0,-1000.0,143834,13.34,1.88,20318,1.48,4000,0.0,0.0,0.0,55375,94008,10397
2014-04-10,272500.0,272500.0,265000.0,270000.0,207506.0,269000.0,263832.85197012435,257630.62401489113,1000.0,78.57142857142856,81.51034151034152,9314.033009570208,100.0,-1000.0,143834,13.29,1.88,20318,1.48,4000,0.0,0.0,0.0,55275,94008,10373
2014-04-11,266000.0,270000.0,265000.0,267000.0,212958.0,269900.0,264360.7099751036,258076.78477608677,-2900.0,66.66666666666664,77.10437710437712,8037.297652506124,100.0,-3000.0,143834,13.14,1.86,20318,1.5,4000,0.0,0.0,0.0,55280,94030,10331
2014-04-14,265500.0,266000.0,261000.0,261000.0,245058.0,268200.0,263800.59164591966,258215.98550103503,-7200.0,40.47619047619047,61.904761904761905,5583.4795751498605,76.38888888888889,-6000.0,143834,12.85,1.81,20318,1.53,4000,0.0,0.0,0.0,55290,93991,10348
2014-04-15,263000.0,264500.0,261000.0,261000.0,128038.0,266000.0,263333.82637159975,258348.55762003333,-5000.0,16.666666666666657,41.26984126984128,3926.145510231756,49.350649350649356,0.0,143834,12.85,1.81,20318,1.53,4000,0.0,0.0,0.0,55290,94025,10388
2014-04-16,262000.0,264000.0,261000.0,261500.0,117935.0,264100.0,263028.1886429998,258498.62630479364,-2600.0,1.449275362318831,19.530710835058674,2920.891772337287,30.12048192771084,500.0,143834,12.87,1.82,20318,1.53,4000,0.0,0.0,0.0,55285,94008,10343
2014-04-17,261500.0,265000.0,261500.0,262500.0,90175.0,262600.0,262940.15720249986,258689.16790932725,-100.0,7.004830917874386,8.373590982286649,2459.9167630568845,10.975609756097569,1000.0,143834,12.92,1.83,20318,1.52,4000,0.0,0.0,0.0,55330,94062,10353
2014-04-18,264000.0,269000.0,263000.0,268000.0,204614.0,262800.0,263783.46433541656,259132.54086602593,5200.0,36.17149758454105,14.87520128824478,3413.2995586319885,2.6666666666666714,5500.0,143834,13.19,1.86,20318,1.49,4000,0.0,0.0,0.0,55255,94045,10339
2014-04-21,272000.0,276000.0,271000.0,274000.0,395963.0,265400.0,265486.2202795138,259840.5151105009,8600.0,63.61111111111111,35.59581320450887,5308.568560450862,33.33333333333333,6000.0,143834,13.49,1.9,20318,1.46,4000,0.0,0.0,0.0,55255,94045,10343
2014-04-22,274500.0,275500.0,270000.0,274500.0,169427.0,268100.0,266988.51689959486,260538.58581952465,6400.0,88.05555555555554,62.61272141706926,6402.268321533687,61.79775280898876,500.0,143834,13.51,1.91,20318,1.46,4000,0.0,0.0,0.0,55245,94058,10358
2014-04-23,278000.0,278500.0,273000.0,275500.0,208473.0,270900.0,268407.097416329,261251.034113833,4600.0,86.33986928104575,79.33551198257082,7096.808865630184,84.6938775510204,1000.0,143834,13.56,1.92,20318,1.45,4000,0.0,0.0,0.0,55310,94085,10378
2014-04-24,274500.0,275500.0,269000.0,270000.0,178518.0,272400.0,268672.5811802742,261667.65153698385,-2400.0,72.50474383301706,82.30005622320614,5980.9187536365935,100.0,-5500.0,143834,13.29,1.88,20318,1.48,4000,0.0,0.0,0.0,55335,94090,10368
2014-04-25,269000.0,275500.0,265000.0,267500.0,319961.0,272300.0,268477.1509835618,261945.3824161751,-4800.0,48.6775833391899,69.1740654844176,4522.7336462869425,98.96907216494846,-2500.0,143834,13.17,1.86,20318,1.5,4000,0.0,0.0,0.0,55390,94119,10378
2014-04-28,265500.0,269500.0,262000.0,263000.0,206959.0,270100.0,267564.2924863015,261995.60230111916,-7100.0,23.246804967235065,48.143044046480696,2428.1860054637655,75.26881720430107,-4500.0,143834,12.94,1.83,20318,1.52,4000,0.0,0.0,0.0,55410,94100,10335
2014-04-29,264000.0,264500.0,258000.0,262000.0,192755.0,267600.0,266636.91040525126,261995.8117153516,-5600.0,14.697106567025257,28.87383162448343,849.6275552699808,47.252747252747255,-1000.0,143834,12.89,1.82,20318,1.53,4000,0.0,0.0,0.0,55410,94169,10288
2014-04-30,262500.0,265000.0,261500.0,263000.0,128777.0,265100.0,266030.7586710427,262043.63020509676,-2100.0,18.04807658466194,18.663996039640775,108.6041232397547,17.045454545454547,1000.0,156928,15.28,1.68,17211,1.52,4000,0.0,0.0,0.0,55420,94197,10298
2014-05-02,265000.0,266500.0,263500.0,264000.0,113739.0,263900.0,265692.29889253556,262136.79067152072,100.0,27.45644599303135,20.067209714906202,-103.71490316704148,0.0,1000.0,156928,15.34,1.68,17211,1.52,4000,0.0,0.0,0.0,55540,94242,10284
2014-05-07,263000.0,265500.0,255000.0,257000.0,211885.0,261800.0,264243.5824104463,261892.1815919245,-4800.0,25.55008210180623,23.684868226499862,-1895.1544777245435,0.0,-7000.0,156928,14.93,1.64,17211,1.56,4000,0.0,0.0,0.0,55690,94229,10218
2014-05-08,256500.0,258000.0,252500.0,256000.0,177645.0,260400.0,262869.65200870525,261611.6015161186,-4400.0,24.35960591133004,25.788711335389227,-3153.636936101335,0.0,-1000.0,156928,14.87,1.63,17211,1.56,4000,0.0,0.0,0.0,55830,94296,10208
2014-05-09,255500.0,255500.0,253500.0,255000.0,102221.0,259000.0,261558.04334058773,261296.76334868438,-4000.0,18.883415435139565,22.931034482758633,-4050.7013733412314,0.0,-1000.0,156928,14.82,1.62,17211,1.57,4000,0.0,0.0,0.0,55790,94354,10213
2014-05-12,255500.0,256000.0,249500.0,251500.0,197042.0,256700.0,259881.7027838231,260830.25080827082,-5200.0,18.20728291316526,20.483434753211643,-5296.527498237003,0.0,-3500.0,156928,14.61,1.6,17211,1.59,4000,0.0,0.0,0.0,55865,94301,10223
2014-05-13,252500.0,257500.0,251500.0,257000.0,211036.0,255300.0,259401.41898651925,260647.8579126389,1700.0,25.498949579831926,20.86321597604561,-4570.310637119022,0.0,5500.0,156928,14.93,1.64,17211,1.56,4000,0.0,0.0,0.0,55870,94367,10203
2014-05-14,259000.0,260000.0,257000.0,258500.0,134691.0,255600.0,259251.18248876603,260545.57896441797,2900.0,48.11799719887954,30.60807656395893,-3630.042986377375,4.411764705882362,1500.0,156928,15.02,1.65,17211,1.55,4000,0.0,0.0,0.0,55870,94327,10260
2014-05-15,260000.0,260000.0,256500.0,259000.0,131220.0,256200.0,259209.31874063835,260471.97996611235,2800.0,74.35515873015872,49.324035169623414,-2828.610340330779,15.0,500.0,156928,15.05,1.65,17211,1.54,4000,0.0,0.0,0.0,56155,94487,10213
2014-05-16,256500.0,262500.0,256500.0,261000.0,144151.0,257400.0,259507.76561719863,260497.12377724986,3600.0,88.2173382173382,70.23016471545884,-1779.2188922287023,36.206896551724135,2000.0,156928,15.16,1.66,17211,1.53,4000,0.0,0.0,0.0,56155,94422,10223
2014-05-19,261500.0,262500.0,259000.0,261500.0,125346.0,259400.0,259839.80468099887,260544.87978785703,2100.0,89.94893994893994,84.17381229881231,-970.7218634613964,74.54545454545455,500.0,156928,15.19,1.67,17211,1.53,4000,0.0,0.0,0.0,56115,94422,10189
2014-05-20,263500.0,265000.0,258500.0,261000.0,170803.0,260200.0,260033.17056749904,260566.55217891146,800.0,77.43726861373919,85.2011822600058,-571.2880409204517,100.0,-500.0,156928,15.16,1.66,17211,1.53,4000,0.0,0.0,0.0,56155,94413,10233
2014-05-21,259000.0,262000.0,258500.0,261000.0,102162.0,260700.0,260194.3088062492,260587.19255134423,300.0,65.59714795008911,77.66111883758944,-312.2235752316483,100.0,0.0,156928,15.16,1.66,17211,1.53,4000,0.0,0.0,0.0,56230,94437,10241
2014-05-22,262500.0,269500.0,262500.0,267000.0,289334.0,262300.0,261328.59067187435,260892.56433461353,4700.0,62.217194570135746,68.41720371132136,1282.5208191594284,100.0,6000.0,156928,15.51,1.7,17211,1.5,4000,0.0,0.0,0.0,56090,94422,10208
2014-05-23,267000.0,268500.0,265000.0,267500.0,136525.0,263600.0,262357.1588932286,261207.2041282034,3900.0,71.8428630193336,66.55240184651952,2322.7628088188358,100.0,500.0,156928,15.54,1.7,17211,1.5,4000,0.0,0.0,0.0,56145,94487,10203
2014-05-26,267000.0,268000.0,264000.0,265500.0,119607.0,264400.0,262880.96574435715,261411.62297924134,1100.0,75.4079254079254,69.8226609991316,2400.281380079454,100.0,-2000.0,156928,15.43,1.69,17211,1.51,4000,0.0,0.0,0.0,56255,94531,10208
2014-05-27,266000.0,268500.0,261500.0,264000.0,89907.0,265000.0,263067.47145363095,261534.8790278489,-1000.0,65.15151515151514,70.8007678595914,2013.696347503981,100.0,-1500.0,156928,15.34,1.68,17211,1.52,4000,0.0,0.0,0.0,56325,94504,10208
2014-05-28,264000.0,264500.0,262500.0,263500.0,105271.0,265500.0,263139.55954469246,261628.45621699892,-2000.0,46.2121212121212,62.25718725718727,1597.5435866646585,100.0,-500.0,156928,15.31,1.68,17211,1.52,4000,0.0,0.0,0.0,56360,94544,10189
2014-05-29,265000.0,265500.0,259500.0,261500.0,167172.0,264400.0,262866.2996205771,261622.33925428469,-2900.0,32.4074074074074,47.92368125701461,819.624664677016,74.4186046511628,-2000.0,156928,15.19,1.67,17211,1.53,4000,0.0,0.0,0.0,56465,94629,10185
2014-05-30,261500.0,263500.0,258000.0,260000.0,161617.0,262900.0,262388.58301714755,261545.08500408067,-2900.0,22.089947089947078,33.569825236491916,-32.758960162464064,42.22222222222222,-1500.0,156928,15.11,1.66,17211,1.54,4000,0.0,0.0,0.0,56430,94581,10185
2014-06-02,261000.0,267000.0,261000.0,265500.0,193647.0,262900.0,262907.15251428966,261733.41428960065,2600.0,37.566137566137556,30.6878306878307,763.6686616855441,29.729729729729726,5500.0,156928,15.43,1.69,17211,1.51,4000,0.0,0.0,0.0,56350,94567,10213
2014-06-03,265000.0,268500.0,263000.0,267500.0,190001.0,263600.0,263672.6270952414,262008.01360914347,3900.0,60.31746031746031,39.99118165784834,1696.0006030641962,31.578947368421055,2000.0,156928,15.54,1.7,17211,1.5,4000,0.0,0.0,0.0,56295,94571,10189
2014-06-05,268500.0,268500.0,262500.0,264000.0,130721.0,263700.0,263727.1892460345,262102.8701039462,300.0,73.015873015873,56.96649029982365,1371.1849295127322,23.529411764705884,-3500.0,156928,15.34,1.68,17211,1.52,4000,0.0,0.0,0.0,56185,94559,10171
2014-06-09,266500.0,273000.0,265500.0,271500.0,352918.0,265700.0,265022.6577050287,262550.3524799488,5800.0,79.2063492063492,70.84656084656085,2917.4489699257538,65.11627906976744,7500.0,156928,15.77,1.73,17211,1.47,4000,0.0,0.0,0.0,56255,94594,10142
2014-06-10,273000.0,277500.0,272500.0,273500.0,320993.0,268400.0,266435.54808752396,263071.7642666179,5100.0,74.30014430014428,75.50745550745552,4233.689217478852,100.0,2000.0,156928,15.89,1.74,17211,1.46,4000,0.0,0.0,0.0,56380,94625,10142
2014-06-11,271000.0,277000.0,269500.0,275500.0,188767.0,270400.0,267946.2900729366,263663.58501582657,5100.0,84.14141414141413,79.21596921596922,5369.39955036866,100.0,2000.0,156928,16.01,1.76,17211,1.45,4000,0.0,0.0,0.0,56430,94647,10129
2014-06-12,274000.0,275500.0,271500.0,275000.0,153468.0,271900.0,269121.9083941138,264203.4143007872,3100.0,81.91919191919192,80.12025012025013,5764.926432100008,100.0,-500.0,156928,15.98,1.75,17211,1.45,4000,0.0,0.0,0.0,56575,94724,10147
2014-06-13,274500.0,278000.0,272500.0,276000.0,191208.0,274300.0,270268.2569950949,264765.1564769402,1700.0,84.66666666666667,83.5757575757576,6058.579902601428,100.0,1000.0,156928,16.04,1.76,17211,1.45,4000,0.0,0.0,0.0,56625,94881,10161
2014-06-16,280500.0,289500.0,279500.0,287000.0,505276.0,277400.0,273056.8808292457,265823.95854946686,9600.0,84.94444444444444,83.84343434343437,8662.415967265784,100.0,11000.0,156928,16.68,1.83,17211,1.39,4000,0.0,0.0,0.0,56625,94903,10176
2014-06-17,288500.0,290000.0,285500.0,287000.0,271650.0,280100.0,275380.7340243714,266832.34147568274,6900.0,85.6219512195122,85.07768744354114,9957.98642000719,100.0,0.0,156928,16.68,1.83,17211,1.39,4000,0.0,0.0,0.0,56715,94908,10198
2014-06-18,286500.0,289000.0,286000.0,287500.0,128759.0,282500.0,277400.6116869762,267816.5156911264,5000.0,86.45078004834102,85.67239190409924,10542.36267975578,100.0,500.0,156928,16.7,1.83,17211,1.39,4000,0.0,0.0,0.0,56715,94922,10198
2014-06-19,289500.0,292500.0,288500.0,290000.0,204201.0,285500.0,279500.50973914686,268872.872086787,4500.0,86.45078004834102,86.17450377206477,11155.40351326263,100.0,2500.0,156928,16.85,1.85,17211,1.38,4000,0.0,0.0,0.0,56885,95031,10152
2014-06-20,288000.0,289500.0,279000.0,281500.0,230684.0,286600.0,279833.7581159557,269474.1638921781,-5100.0,64.16833500166832,79.0232983661168,9147.224856861634,100.0,-8500.0,156928,16.36,1.79,17211,1.42,4000,0.0,0.0,0.0,57000,95073,10171
2014-06-23,281500.0,290500.0,280000.0,286000.0,243814.0,286400.0,280861.46509662975,270261.10846874106,-400.0,52.62345679012344,67.74752394671094,8716.982973417791,97.87234042553192,4500.0,156928,16.62,1.82,17211,1.4,4000,0.0,0.0,0.0,57120,95115,10152
2014-06-24,287000.0,291500.0,286500.0,288500.0,142236.0,286700.0,282134.55424719147,271129.62711308675,1800.0,46.91358024691357,54.568457346235135,8775.98047313682,97.14285714285714,2500.0,156928,16.76,1.84,17211,1.39,4000,0.0,0.0,0.0,57050,95105,10157
2014-06-25,288500.0,292500.0,285000.0,290500.0,187006.0,287300.0,283528.7952059929,272052.02582198736,3200.0,69.1358024691358,56.22427983539095,9009.154188105837,96.15384615384616,2000.0,156928,16.88,1.85,17211,1.38,4000,0.0,0.0,0.0,57245,95062,10181
2014-06-26,289500.0,292500.0,287500.0,292000.0,156262.0,287700.0,284940.6626716607,273001.9293542737,4300.0,83.9506172839506,66.66666666666669,9220.936613385391,92.3076923076923,1500.0,156928,16.97,1.86,17211,1.37,4000,0.0,0.0,0.0,57090,95026,10147
2014-06-27,290000.0,297500.0,289000.0,293500.0,259388.0,290100.0,286367.2188930506,273978.0279564512,3400.0,86.20811287477954,79.76484420928868,9413.093104398926,94.87179487179488,1500.0,156928,17.05,1.87,17211,1.36,4000,0.0,0.0,0.0,57250,95140,10115
2014-06-30,297000.0,298000.0,293500.0,296000.0,156573.0,292100.0,287972.6824108755,275026.69329185825,3900.0,86.01817935151267,85.39230317008098,9825.40676233091,100.0,2500.0,156928,17.2,1.89,17211,1.35,4000,0.0,0.0,0.0,57300,95193,10095
2014-07-01,297000.0,297000.0,291500.0,294000.0,136884.0,293200.0,288977.23534239625,275930.184087484,800.0,76.99633699633699,83.07420974087643,9285.995738152356,100.0,-2000.0,156928,17.08,1.87,17211,1.36,4000,0.0,0.0,0.0,57345,95193,10090
2014-07-02,295000.0,300000.0,294000.0,295000.0,249862.0,294100.0,289981.02945199684,276838.27055950864,900.0,71.28205128205127,78.09885587663366,8903.93843029387,100.0,1000.0,156928,17.14,1.88,17211,1.36,4000,0.0,0.0,0.0,57640,95399,10076
2014-07-03,295000.0,295000.0,289000.0,289500.0,207205.0,293600.0,289900.857876664,277441.2100566749,-4100.0,44.59207459207459,64.2901542901543,7081.302643639734,92.7536231884058,-5500.0,156928,16.82,1.84,17211,1.38,4000,0.0,0.0,0.0,57710,95417,10071
2014-07-04,290500.0,294000.0,287000.0,290500.0,156393.0,293000.0,290000.71489722,278063.05719683325,-2500.0,30.48951048951048,48.7878787878788,5995.227005859779,78.43137254901961,1000.0,156928,16.88,1.85,17211,1.38,4000,0.0,0.0,0.0,57705,95427,10076
2014-07-07,290500.0,292000.0,286000.0,291500.0,174185.0,292100.0,290250.5957476834,278702.91161603166,-600.0,23.584748584748578,32.8887778887779,5387.904335266794,50.0,1000.0,156928,16.94,1.86,17211,1.37,4000,0.0,0.0,0.0,57615,95408,10090
2014-07-08,289500.0,292500.0,283000.0,283000.0,254917.0,289900.0,289042.1631230695,278907.5348724111,-6900.0,22.069597069597062,25.381285381285398,2826.728618551453,17.647058823529406,-8500.0,156928,16.44,1.8,17211,1.41,4000,0.0,0.0,0.0,57495,95322,10105
2014-07-09,280500.0,285500.0,278500.0,284000.0,214876.0,287700.0,288201.80260255793,279150.0332118201,-3700.0,24.2063492063492,23.286898286898303,1430.250293594494,0.0,1000.0,156928,16.5,1.81,17211,1.41,4000,0.0,0.0,0.0,57485,95369,10100
2014-07-10,284000.0,290000.0,284000.0,287500.0,189574.0,287300.0,288084.8355021316,279547.6506779239,200.0,30.465949820788524,25.58063203224495,1375.85859620478,0.0,3500.0,156928,16.7,1.83,17211,1.39,4000,0.0,0.0,0.0,57820,95559,10110
2014-07-11,284000.0,285500.0,282000.0,284000.0,146603.0,286000.0,287404.0295851097,279759.6673123085,-2000.0,43.56118791602662,32.74449564772147,466.0395217092009,0.0,-3500.0,156928,16.5,1.81,17211,1.41,4000,0.0,0.0,0.0,57865,95541,10176
2014-07-14,286500.0,287500.0,278000.0,278500.0,188591.0,283400.0,285920.02465425804,279699.68315457954,-4900.0,33.59950209227183,35.87554660969568,-1407.0589524852112,0.0,-5500.0,156928,16.18,1.77,17211,1.44,4000,0.0,0.0,0.0,57880,95568,10176
