date,open,high,low,close,volume,sma5,ema5,ema20,disparity,Slow_k,Slow_d,MACD,RSI,Diff,BPS,PER,PBR,EPS,DIV,DPS,3,6,9,KODEX국채선물10년,TIGER 국채3년,KOSEF 미국달러선물
2014-02-24,26680.0,26899.0,26419.0,26560.0,148501.0,26116.0,26030.66651181617,26346.087708000723,444.0,63.253426688254535,45.16198821716795,236.90750472911168,61.53846153846154,-40.0,688251,8.62,1.93,154020,0.6,8000,0.0,0.0,0.0,55090,93641,10707
2014-02-25,26640.0,26800.0,26520.0,26680.0,175706.0,26272.0,26138.888759846806,26361.98829333402,408.0,83.8241954114482,64.67668267271137,321.0510917024694,79.28571428571428,120.0,688251,8.66,1.94,154020,0.6,8000,0.0,0.0,0.0,55155,93674,10689
2014-02-26,26740.0,26860.0,26500.0,26840.0,258361.0,26480.0,26255.74063320567,26384.750755556208,360.0,84.14363367262122,77.07375192410792,399.7075063307602,93.14285714285714,160.0,688251,8.71,1.95,154020,0.6,8000,0.0,0.0,0.0,55165,93726,10618
2014-02-27,26700.0,26840.0,26600.0,26820.0,157827.0,26700.0,26349.783861004726,26405.47691005353,120.0,89.91345233179345,85.96042713862089,429.70002606430717,100.0,-20.0,688251,8.71,1.95,154020,0.6,8000,0.0,0.0,0.0,55125,93764,10646
2014-02-28,26740.0,26980.0,26640.0,26980.0,284647.0,26776.0,26454.819884170603,26432.835152431933,204.0,95.53315979907597,89.86341526783015,472.2447196793255,100.0,160.0,688251,8.76,1.96,154020,0.59,8000,0.0,0.0,0.0,55140,93774,10651
2014-03-03,26720.0,26800.0,26420.0,26500.0,242083.0,26764.0,26462.3499034755,26436.0334785066,-264.0,68.49939085756661,84.64866766281195,368.6289882191995,98.21428571428571,-480.0,688251,8.6,1.93,154020,0.6,8000,0.0,0.0,0.0,54940,93674,10665
2014-03-04,26400.0,26580.0,26299.0,26300.0,158003.0,26688.0,26435.29158622958,26429.55569381581,-388.0,38.14418572127824,67.39224545930688,246.80905533153054,85.13513513513513,-200.0,688251,8.54,1.91,154020,0.61,8000,0.0,0.0,0.0,54940,93629,10707
2014-03-05,26700.0,26820.0,26600.0,26600.0,149830.0,26640.0,26462.742988524653,26437.67208934839,-40.0,19.54408782602616,42.0625548016236,236.92372897606765,68.51851851851852,300.0,688251,8.64,1.93,154020,0.6,8000,0.0,0.0,0.0,54875,93641,10689
2014-03-06,26580.0,26580.0,26200.0,26520.0,172335.0,26580.0,26472.285823770544,26441.592466046084,-60.0,28.45739673933507,28.715223428879753,204.3921439052756,27.941176470588232,-80.0,688251,8.61,1.93,154020,0.6,8000,0.0,0.0,0.0,54880,93688,10618
2014-03-07,26780.0,26780.0,26580.0,26780.0,150973.0,26540.0,26523.571519808786,26457.707110520078,240.0,59.591244812219664,35.86424312586023,240.18604040527134,0.0,260.0,688251,8.69,1.95,154020,0.6,8000,0.0,0.0,0.0,54860,93620,10585
2014-03-10,26399.0,26600.0,26340.0,26400.0,173152.0,26520.0,26502.97626650732,26454.959152876265,-120.0,55.61069754618143,47.88644636591198,163.6748655828742,0.0,-380.0,688251,8.57,1.92,154020,0.61,8000,0.0,0.0,0.0,54840,93636,10641
2014-03-11,26400.0,26540.0,26180.0,26440.0,181596.0,26548.0,26492.480222089434,26454.246812263107,-108.0,55.47715053763442,56.8930309653451,121.85305011594392,14.285714285714292,40.0,688251,8.58,1.92,154020,0.61,8000,0.0,0.0,0.0,54920,93700,10618
2014-03-12,26400.0,26400.0,25860.0,25880.0,251585.0,26404.0,26390.40018507453,26426.901725964864,-524.0,25.018992519869105,45.36894686789491,-40.57449096303026,9.589041095890408,-560.0,688251,8.4,1.88,154020,0.62,8000,0.0,0.0,0.0,55060,93722,10670
2014-03-13,25880.0,26260.0,25800.0,25800.0,235004.0,26260.0,26292.000154228772,26397.04926282368,-460.0,14.266304347826095,31.587482468443138,-156.3061985673994,7.446808510638306,-80.0,688251,8.38,1.87,154020,0.62,8000,0.0,0.0,0.0,55155,93775,10651
2014-03-14,25400.0,25700.0,25400.0,25500.0,216736.0,26004.0,26160.000128523974,26354.332631260648,-504.0,3.5024154589372074,14.262570775544065,-292.57909526312505,4.729729729729726,-300.0,688251,8.28,1.85,154020,0.63,8000,0.0,0.0,0.0,55290,93886,10698
2014-03-17,25500.0,25520.0,25160.0,25320.0,176400.0,25788.0,26020.00010710331,26305.078696438715,-468.0,6.642512077294694,8.137077294685929,-408.34436326172363,3.5532994923857757,-180.0,688251,8.22,1.84,154020,0.63,8000,0.0,0.0,0.0,55215,93858,10651
2014-03-18,25400.0,25660.0,25320.0,25560.0,220912.0,25612.0,25943.333422586093,26269.59875851306,-52.0,17.395200249337705,9.180042595189798,-408.06486258590303,0.0,240.0,688251,8.3,1.86,154020,0.63,8000,0.0,0.0,0.0,55155,93839,10660
2014-03-19,25600.0,25700.0,25360.0,25380.0,152771.0,25512.0,25849.444518821743,26227.23691286958,-132.0,21.284089138226594,15.107267154952927,-437.7989776517243,0.0,-180.0,688251,8.24,1.84,154020,0.63,8000,0.0,0.0,0.0,55305,93886,10684
2014-03-20,25400.0,25440.0,25240.0,25240.0,118788.0,25400.0,25747.870432351454,26180.22563130436,-160.0,22.35762644364796,20.345638610404013,-475.1687937977258,0.0,-140.0,688251,8.19,1.83,154020,0.63,8000,0.0,0.0,0.0,55130,93848,10735
2014-03-21,25380.0,25460.0,25240.0,25460.0,166426.0,25392.0,25699.892026959544,26145.92917267082,68.0,30.12345679012347,24.588390790665937,-430.2436418287216,0.0,220.0,688251,8.27,1.85,154020,0.63,8000,0.0,0.0,0.0,55160,93775,10764
2014-03-24,25200.0,25480.0,25180.0,25460.0,141478.0,25420.0,25659.910022466287,26113.265878734117,40.0,41.40550807217475,31.295530435315325,-389.48740280522907,6.603773584905667,0.0,688251,8.27,1.85,154020,0.63,8000,0.0,0.0,0.0,55135,93799,10750
2014-03-25,25380.0,25400.0,24820.0,24940.0,272500.0,25296.0,25539.925018721904,26057.396074984874,-356.0,41.01269101269103,37.51388529166301,-476.34911886073314,7.526881720430097,-520.0,688251,8.1,1.81,154020,0.64,8000,0.0,0.0,0.0,55130,93844,10769
2014-03-26,25380.0,25800.0,24960.0,25700.0,348894.0,25360.0,25566.604182268253,26040.377214271306,340.0,52.42614528328816,44.94811478938457,-332.6673247716499,27.38095238095238,760.0,688251,8.34,1.87,154020,0.62,8000,0.0,0.0,0.0,55150,93808,10707
2014-03-27,25800.0,26660.0,25700.0,26660.0,417557.0,25644.0,25748.836818556876,26069.883061210767,1016.0,67.81076066790354,53.74986565462751,-6.869819614053995,74.01574803149606,960.0,688251,8.65,1.94,154020,0.6,8000,0.0,0.0,0.0,55270,93872,10689
2014-03-28,26400.0,26760.0,26400.0,26700.0,212974.0,25892.0,25907.364015464063,26099.88862972454,808.0,95.56771162073078,71.9348725239741,199.38486031001958,83.42245989304813,40.0,688251,8.67,1.94,154020,0.6,8000,0.0,0.0,0.0,55300,93891,10670
2014-03-31,26900.0,26900.0,26440.0,26860.0,265197.0,26172.0,26066.136679553387,26136.084409261464,688.0,98.32804652392282,87.23550627085233,355.55800501628255,87.6,160.0,688251,8.72,1.95,154020,0.6,8000,0.0,0.0,0.0,55300,93928,10626
2014-04-01,26900.0,26900.0,26619.0,26780.0,221620.0,26540.0,26185.11389962782,26166.74705643949,240.0,96.26619085381974,96.72064966615771,419.42250483859607,100.0,-80.0,688251,8.69,1.95,154020,0.6,8000,0.0,0.0,0.0,55255,93896,10570
2014-04-02,26999.0,27140.0,26860.0,27140.0,262001.0,26828.0,26344.261583023184,26213.09243470428,312.0,97.29711868887127,97.29711868887121,530.3432347365379,100.0,360.0,688251,8.81,1.97,154020,0.59,8000,0.0,0.0,0.0,55130,93848,10543
2014-04-03,27020.0,27900.0,27020.0,27800.0,381976.0,27056.0,26586.884652519322,26288.659461623123,744.0,95.7159221076747,96.42641055012183,737.5543659531795,100.0,660.0,688251,9.02,2.02,154020,0.58,8000,0.0,0.0,0.0,55040,93853,10550
2014-04-04,27540.0,27940.0,27540.0,27600.0,368007.0,27236.0,26755.73721043277,26351.10424916488,364.0,90.22222222222223,94.41175433958932,791.5053858631181,100.0,-200.0,688251,8.96,2.01,154020,0.58,8000,0.0,0.0,0.0,55145,93936,10520
