date,open,high,low,close,volume,sma5,ema5,ema20,disparity,Slow_k,Slow_d,MACD,RSI,Diff,BPS,PER,PBR,EPS,DIV,DPS,3,6,9,KODEX국채선물10년,TIGER 국채3년,KOSEF 미국달러선물
2013-05-27,97152.0,98720.0,96994.0,97937.0,93546.0,98565.2,96564.5235725872,92074.30377804747,-628.1999999999971,35.079646213748035,53.75995207943249,2878.5905593888456,95.94489883770986,-314.0,39403,25.12,7.92,12422,0.2,616,0.0,0.0,0.0,55860,92380,11215
2013-05-28,98721.0,100760.0,98250.0,98879.0,225378.0,98314.0,96950.26964382266,92398.33693147378,565.0,36.924504997478664,41.91993662867796,2851.4941965048492,86.27108057464085,942.0,39403,25.36,7.99,12422,0.2,616,0.0,0.0,0.0,55830,92347,11257
2013-05-29,98879.0,99978.0,98408.0,99821.0,138565.0,98376.8,97428.72470318555,92751.79707759408,1444.199999999997,51.82782910399021,41.277326771738956,2968.912447574665,70.82946250829463,942.0,39403,25.6,8.07,12422,0.19,616,0.0,0.0,0.0,55295,92032,11320
2013-05-30,99036.0,99193.0,95897.0,96368.0,281745.0,98251.2,97251.93725265464,92923.99721675627,-1883.199999999997,46.17070408230425,44.9743460612577,2123.342108614408,10.0,-3453.0,39403,24.71,7.79,12422,0.2,616,0.0,0.0,0.0,55305,92041,11257
2013-05-31,96994.0,97935.0,94326.0,95740.0,174745.0,97749.0,96999.94771054553,93058.09258738693,-2009.0,36.21212782130274,44.73688700253238,1396.384059444259,6.251244276328876,-628.0,39403,24.55,7.74,12422,0.2,616,0.0,0.0,0.0,55040,91994,11275
2013-06-03,95740.0,95740.0,93543.0,93543.0,205400.0,96870.2,96423.78975878793,93081.18341655897,-3327.199999999997,10.554125532599128,30.978985812068686,390.47653583546344,3.4494122816653885,-2197.0,39403,23.99,7.56,12422,0.21,616,0.0,0.0,0.0,55075,91994,11262
2013-06-04,93541.0,94325.0,91815.0,91816.0,225957.0,95457.6,95655.82479898994,93020.93658719902,-3641.600000000006,7.329749200166803,18.03200085135621,-639.8478922408103,2.1059691482226697,-1727.0,39403,23.55,7.42,12422,0.21,616,0.0,0.0,0.0,55140,92002,11202
2013-06-05,92444.0,94013.0,91816.0,92915.0,286072.0,94076.4,95199.02066582495,93015.89198780859,-1161.3999999999942,4.973813293460822,7.61922934207557,-979.3341221204464,0.0,1099.0,39403,23.83,7.51,12422,0.21,616,0.0,0.0,0.0,54865,91900,11148
2013-06-07,94168.0,94482.0,89932.0,91031.0,243631.0,93009.0,94504.35055485411,92921.37332172247,-1978.0,9.55126341633141,7.28494196998633,-1601.585050551963,0.0,-1884.0,39403,23.35,7.36,12422,0.21,616,0.0,0.0,0.0,55040,91959,11153
2013-06-10,91030.0,93227.0,90560.0,92601.0,117014.0,92381.2,94187.12546237843,92906.11744925949,219.8000000000029,24.865132200055864,13.13006963661602,-1552.2575137153326,0.0,1570.0,39403,23.75,7.49,12422,0.21,616,0.0,0.0,0.0,54870,91871,11267
2013-06-11,92130.0,94484.0,91502.0,94485.0,178937.0,92569.6,94236.7712186487,92981.30233262808,1915.3999999999942,53.23605849449223,29.217484703626486,-1024.6549513784848,4.027878736049956,1884.0,39403,24.23,7.64,12422,0.2,616,0.0,0.0,0.0,54935,92007,11334
2013-06-12,94011.0,94482.0,91501.0,91816.0,125140.0,92569.6,93833.30934887393,92925.81174536007,-753.6000000000058,62.45474193928419,46.85197754461075,-1309.3659470680723,5.77064444988973,-2669.0,39403,23.55,7.42,12422,0.21,616,0.0,0.0,0.0,54375,91815,11334
2013-06-13,91188.0,91502.0,87735.0,87736.0,386306.0,91533.8,92817.09112406161,92678.67785272388,-3797.800000000003,47.1417286928229,54.277509708866425,-2410.957787418345,6.453380831677734,-4080.0,39403,22.5,7.09,12422,0.22,616,0.0,0.0,0.0,54545,91839,11334
2013-06-14,88832.0,89617.0,87734.0,88206.0,184466.0,90968.8,92048.575936718,92465.69319307036,-2762.800000000003,16.131936768502566,41.90946913353654,-2886.9669042195164,7.794786925941253,470.0,39403,22.62,7.13,12422,0.22,616,0.0,0.0,0.0,54795,91978,11253
2013-06-17,88832.0,89146.0,85223.0,88049.0,196372.0,90058.4,91381.979947265,92255.37446959081,-2009.3999999999942,12.507490923548131,25.26038546162452,-3119.814723743417,6.978811675803826,-157.0,39403,22.58,7.12,12422,0.22,616,0.0,0.0,0.0,54730,91978,11272
2013-06-18,87892.0,90561.0,85852.0,90090.0,230150.0,89179.4,91166.64995605419,92152.2613996103,910.6000000000058,30.024242527576003,19.554556739875554,-2675.268496670731,0.0,2041.0,39403,23.1,7.28,12422,0.21,616,0.0,0.0,0.0,54895,92007,11300
2013-06-19,90874.0,90874.0,87264.0,87736.0,118105.0,88363.4,90594.87496337849,91941.96323772409,-627.3999999999942,41.0341438447237,27.855292431949266,-2882.676534415121,0.0,-2354.0,39403,22.5,7.09,12422,0.22,616,0.0,0.0,0.0,54800,92057,11287
2013-06-20,85066.0,85693.0,83811.0,84910.0,262317.0,87798.2,89647.39580281542,91607.10784545151,-2888.199999999997,36.04910957427854,35.702498648859404,-3589.123397358897,0.0,-2826.0,39403,21.78,6.86,12422,0.23,616,0.0,0.0,0.0,53965,91619,11450
2013-06-21,82713.0,86323.0,82556.0,86323.0,165330.0,87421.6,89093.32983567951,91355.48366233477,-1098.6000000000058,33.623195195201525,36.90214953806791,-3564.8652068373776,0.0,1413.0,39403,22.14,6.98,12422,0.22,616,0.0,0.0,0.0,53465,91419,11541
2013-06-24,85536.0,86792.0,84438.0,85067.0,102050.0,86825.2,88422.27486306627,91056.03205936645,-1758.199999999997,30.344944708173845,33.33908315921796,-3736.1105774168536,0.0,-1256.0,39403,21.82,6.88,12422,0.23,616,0.0,0.0,0.0,53000,91107,11599
2013-06-25,85693.0,86949.0,83183.0,84596.0,178686.0,85726.4,87784.56238588855,90748.4114851109,-1130.3999999999942,33.333333333333336,32.43382441223622,-3832.9376080071233,0.0,-471.0,39403,21.7,6.84,12422,0.23,616,0.0,0.0,0.0,53345,91371,11567
2013-06-26,86637.0,87264.0,85067.0,86637.0,173542.0,85506.6,87593.30198824046,90552.6299858199,1130.3999999999942,47.13163810195807,36.9366387144884,-3283.708273823242,0.0,2041.0,39403,22.22,7.0,12422,0.22,616,0.0,0.0,0.0,53435,91493,11517
2013-06-27,87892.0,89305.0,86951.0,86951.0,222275.0,85914.8,87486.25165686705,90381.12379601896,1036.199999999997,58.77604261794329,46.41367135107822,-2773.4204762576264,15.119638491740119,314.0,39403,22.3,7.03,12422,0.22,616,0.0,0.0,0.0,54015,91632,11469
2013-06-28,87734.0,91971.0,87421.0,91188.0,330174.0,86887.8,88103.20971405589,90419.54647239902,4300.199999999997,80.96437483880636,62.29068518623589,-1368.773218162256,41.90279716036648,4237.0,39403,23.39,7.37,12422,0.21,616,0.0,0.0,0.0,54085,103283,11409
2013-07-01,90403.0,91971.0,89147.0,91031.0,136750.0,88080.6,88591.17476171325,90448.66330704668,2950.399999999994,81.83815911274549,73.85952552316503,-515.4535000043397,66.12546883830859,-157.0,39403,23.35,7.36,12422,0.21,616,0.0,0.0,0.0,53740,91545,11310
2013-07-02,91187.0,94011.0,90246.0,91973.0,197390.0,89556.0,89154.81230142772,90521.25076861588,2417.0,85.86916443494124,82.89056612883103,239.89659983709862,94.85149442518505,942.0,39403,23.59,7.44,12422,0.21,616,0.0,0.0,0.0,54030,91642,11329
2013-07-03,93227.0,94639.0,91030.0,91502.0,173330.0,90529.0,89546.01025118977,90567.9531129675,973.0,75.23784008462655,80.98172121077107,575.7459743498039,100.0,-471.0,39403,23.47,7.4,12422,0.21,616,0.0,0.0,0.0,53785,91592,11423
2013-07-04,91500.0,91814.0,89618.0,91188.0,160260.0,91376.4,89819.67520932482,90597.47915520714,-188.39999999999418,62.866298818605514,74.65776777939108,685.2822328066832,100.0,-314.0,39403,23.39,7.37,12422,0.21,616,0.0,0.0,0.0,53740,91658,11374
2013-07-05,91345.0,92601.0,90090.0,90404.0,98693.0,91219.6,89917.06267443736,90588.26586210204,-815.6000000000058,44.75765290397542,60.95393060240249,542.9300638503046,96.62461790158005,-784.0,39403,23.18,7.31,12422,0.21,616,0.0,0.0,0.0,53565,91624,11423
2013-07-08,90403.0,92285.0,90089.0,91188.0,118776.0,91251.0,90128.88556203114,90616.82463057338,-63.0,35.44849348246011,47.690815068347,626.4976424527849,95.49942594718713,784.0,39403,23.39,7.37,12422,0.21,616,0.0,0.0,0.0,53115,91363,11504
2013-07-09,92286.0,92757.0,90089.0,92758.0,107661.0,91408.0,90567.0713016926,90718.78536245083,1350.0,38.8979505305684,39.70136563900129,1030.824193277993,92.75951237532324,1570.0,39403,23.79,7.5,12422,0.21,616,0.0,0.0,0.0,53345,91507,11395
2013-07-10,93072.0,93229.0,87579.0,87893.0,360679.0,90686.2,90121.3927514105,90584.22415471508,-2793.199999999997,33.121178953997926,35.82254098900879,83.64578922725923,54.105725031341414,-4865.0,39403,22.54,7.11,12422,0.22,616,0.0,0.0,0.0,53750,91568,11351
2013-07-11,89304.0,91657.0,89147.0,91031.0,183732.0,90654.8,90272.99395950875,90605.49919496675,376.1999999999971,43.06407013845683,38.361066541007695,256.8192664910166,17.15222141296431,3138.0,39403,23.35,7.36,12422,0.21,616,0.0,0.0,0.0,54280,91849,11215
2013-07-12,90246.0,91030.0,89147.0,91031.0,154141.0,90780.2,90399.32829959063,90625.76113806356,250.8000000000029,42.584070796460175,39.58977329630496,353.1201173329173,29.409559512652294,0.0,39403,23.35,7.36,12422,0.21,616,0.0,0.0,0.0,54325,91927,11233
2013-07-15,90561.0,90561.0,88520.0,89933.0,123843.0,90529.2,90321.60691632553,90592.77251244149,-596.1999999999971,54.61946902654867,46.7558699871552,138.56761094128888,21.94932379916058,-1098.0,39403,23.06,7.27,12422,0.22,616,0.0,0.0,0.0,53935,91994,11211
2013-07-16,90403.0,92756.0,89461.0,91816.0,136976.0,90340.8,90570.67243027128,90651.02144042046,1475.199999999997,59.250737463126846,52.151425762045214,453.0893495958153,9.514415781487102,1883.0,39403,23.55,7.42,12422,0.21,616,0.0,0.0,0.0,54015,91930,11171
2013-07-17,91815.0,92756.0,90403.0,91973.0,121540.0,91156.8,90804.39369189275,90713.97280040043,816.1999999999971,66.05681599772703,59.9756741624675,665.7980380034423,66.66194590001416,157.0,39403,23.59,7.44,12422,0.21,616,0.0,0.0,0.0,53850,91831,11193
2013-07-18,91659.0,93072.0,90247.0,90404.0,167697.0,91031.4,90737.66140991062,90699.21219085755,-627.3999999999942,65.96504396066983,63.757532473841216,399.39064250316005,62.50165980613465,-1569.0,39403,23.18,7.31,12422,0.21,616,0.0,0.0,0.0,54180,91994,11248
2013-07-19,90088.0,90559.0,88519.0,88834.0,189465.0,90592.0,90420.38450825885,90610.39256272148,-1758.0,43.274165568064085,58.432008508820296,-147.78812438598834,44.830238435336774,-1570.0,39403,22.78,7.18,12422,0.22,616,0.0,0.0,0.0,54105,92010,11211
2013-07-22,89776.0,89933.0,86951.0,87108.0,211980.0,90027.0,89868.32042354906,90443.61196449664,-2919.0,16.957285445623018,42.06549832478563,-884.0931544338673,38.234467247680634,-1726.0,39403,22.34,7.04,12422,0.22,616,0.0,0.0,0.0,54175,92054,11179
2013-07-23,87578.0,89617.0,87107.0,88991.0,238953.0,89462.0,89722.10035295755,90374.43996618727,-471.0,14.270447744648903,24.83396625277865,-851.8138660680124,32.49960172056714,1883.0,39403,22.82,7.19,12422,0.22,616,0.0,0.0,0.0,54180,92032,11167
2013-07-24,89462.0,89776.0,85067.0,86637.0,379031.0,88394.8,89207.91696079797,90196.46663446407,-1757.800000000003,18.50185666850447,16.576529952925444,-1365.7782995594607,0.0,-2354.0,39403,22.22,7.0,12422,0.22,616,0.0,0.0,0.0,54000,91978,11122
2013-07-25,87264.0,89462.0,86794.0,87893.0,388462.0,87892.6,88988.76413399832,90086.77774710864,0.39999999999417923,34.79909795839521,22.523800790516177,-1333.3829324730468,0.0,1256.0,39403,22.54,7.11,12422,0.22,616,0.0,0.0,0.0,53665,91858,11153
2013-07-26,90561.0,95112.0,89933.0,94485.0,679772.0,89022.8,89904.8034449986,90296.21690200824,5462.199999999997,54.94249829213815,36.08115097301259,298.0105566417187,29.51222059745143,6592.0,39403,24.23,7.64,12422,0.2,616,0.0,0.0,0.0,53685,91871,11103
2013-07-29,94168.0,94953.0,90403.0,92130.0,1249690.0,90027.2,90275.66953749882,90383.53990667452,2102.800000000003,71.84278056345376,53.861458937995685,711.850738754074,50.002342468962276,-2355.0,39403,23.63,7.45,12422,0.21,616,0.0,0.0,0.0,53940,91895,11089
2013-07-30,0.0,0.0,0.0,92130.0,0.0,90655.0,90584.72461458234,90466.70467302334,1475.0,86.97880879301617,71.25469588286934,938.8701902264729,63.77025716792095,0.0,39403,23.63,7.45,12422,0.21,616,0.0,0.0,0.0,54005,91900,11122
2013-07-31,0.0,0.0,0.0,92130.0,0.0,91753.6,90842.27051215195,90545.90921240319,376.3999999999942,88.01436223511148,82.27865053052712,1045.9971549169131,88.49009900990099,0.0,39403,23.63,7.45,12422,0.21,616,0.0,0.0,0.0,53805,91871,11211
2013-08-01,0.0,0.0,0.0,92130.0,0.0,92601.0,91056.89209345997,90621.34210705066,-471.0,96.8647489275801,90.61930665190256,1077.4071604471246,100.0,0.0,39403,23.63,7.45,12422,0.21,616,0.0,0.0,0.0,53865,91940,11215
2013-08-02,0.0,0.0,0.0,92130.0,0.0,92130.0,91235.74341121665,90693.18295909587,0.0,96.91881601017003,93.93264239095384,1062.149476149556,88.36807270571964,0.0,39403,23.63,7.45,12422,0.21,616,0.0,0.0,0.0,53440,91776,11230
2013-09-04,88525.0,89827.0,86622.0,87524.0,278622.0,90367.6,90690.99723286253,91219.94757081722,-2843.600000000006,63.835504493862565,82.65514648170608,-1631.2618902133836,23.811222063718503,-1201.0,39134,35.42,11.17,12337,0.14,616,0.0,0.0,0.0,53495,92152,10950
2013-09-05,88324.0,92028.0,88224.0,91429.0,292076.0,89426.2,90813.99769405212,91229.90244839736,2002.800000000003,52.632625262661584,69.09278128847693,-1022.1225608019304,0.0,3905.0,39134,37.0,11.67,12337,0.13,616,0.0,0.0,0.0,53265,92122,10969
2013-09-06,92128.0,92729.0,89726.0,91429.0,156276.0,89826.8,90916.49807837677,91239.38328418796,1602.199999999997,48.82628941460095,55.09813972370835,-622.2568522425572,11.905611031859252,0.0,39134,37.0,11.67,12337,0.13,616,0.0,0.0,0.0,53265,91944,10926
2013-09-09,92130.0,98940.0,92130.0,97338.0,400716.0,91289.0,91986.74839864731,91529.79360398854,6049.0,74.51785434983094,58.658923009031135,1045.5909355310869,42.27487291212782,5909.0,39134,39.39,12.42,12337,0.13,616,0.0,0.0,0.0,53680,92041,10864
2013-09-10,100141.0,104145.0,98438.0,104147.0,368758.0,94373.4,94013.45699887276,92130.61295617955,9773.600000000006,88.57300263594459,70.63904880012548,3639.5914762348402,72.64824223912596,6809.0,39134,42.15,13.29,12337,0.12,616,0.0,0.0,0.0,53795,92050,10841
2013-09-11,102745.0,104147.0,100542.0,102545.0,370812.0,97377.6,95435.38083239397,92626.53614874242,5167.399999999994,92.31504579646146,85.1353009274123,4707.255565032843,89.41390788053256,-1602.0,39134,41.5,13.08,12337,0.12,616,0.0,0.0,0.0,53805,92054,10873
2013-09-12,104748.0,107151.0,104547.0,105149.0,574147.0,100121.6,97054.3173603283,93222.84395118327,5027.399999999994,92.8204186012568,91.23615567788761,5821.806743513123,100.0,2604.0,39134,42.55,13.42,12337,0.12,616,0.0,0.0,0.0,53930,92197,10827
2013-09-13,104348.0,106350.0,102745.0,104348.0,198641.0,102705.4,98269.93113360691,93752.61328684121,1642.6000000000058,86.59643344167978,90.57729927979933,6118.542160897647,100.0,-801.0,39134,42.23,13.31,12337,0.12,616,0.0,0.0,0.0,53875,92169,10868
2013-09-16,107752.0,108553.0,103747.0,105950.0,198212.0,104427.8,99549.9426113391,94333.44122556306,1522.199999999997,81.3720533881707,86.92963514370241,6484.714566275681,100.0,1602.0,39134,42.88,13.52,12337,0.12,616,0.0,0.0,0.0,54155,92320,10809
2013-09-17,104347.0,106148.0,104146.0,104948.0,175903.0,104588.0,100449.61884278258,94838.89640529816,360.0,70.20159187366181,79.39002623450408,6261.145078526693,100.0,-1002.0,39134,42.47,13.39,12337,0.12,616,0.0,0.0,0.0,54420,92445,10832
2013-09-23,106350.0,108153.0,106350.0,108153.0,340548.0,105709.6,101733.51570231882,95472.9013383792,2443.399999999994,74.12608839579438,75.23324455254227,6690.6223691375635,100.0,3205.0,39134,43.77,13.8,12337,0.11,616,0.0,0.0,0.0,54760,92729,10733
2013-09-24,108153.0,108954.0,107151.0,108754.0,240406.0,106430.6,102903.59641859903,96105.33460798018,2323.399999999994,81.63039763325021,75.31935930090212,6880.366691438176,100.0,601.0,39134,44.01,13.88,12337,0.11,616,0.0,0.0,0.0,54830,92680,10714
2013-09-25,111156.0,112357.0,109954.0,111157.0,276352.0,107792.4,104279.16368216586,96822.08057902876,3364.600000000006,91.98484493719684,82.58044365541379,7348.534165478588,100.0,2403.0,39134,44.99,14.18,12337,0.11,616,0.0,0.0,0.0,54835,92604,10765
2013-09-26,110156.0,111558.0,107352.0,110757.0,221180.0,108753.8,105358.80306847155,97485.64817050358,2003.199999999997,87.78517728716879,87.13347328587194,7302.396001709989,100.0,-400.0,39134,44.82,14.13,12337,0.11,616,0.0,0.0,0.0,54735,92599,10737
2013-09-27,110555.0,111756.0,110155.0,111157.0,126677.0,109995.6,106325.16922372629,98136.66492428913,1161.3999999999942,82.19998954039544,87.32333725492033,7137.982633033374,100.0,400.0,39134,44.99,14.18,12337,0.11,616,0.0,0.0,0.0,54610,92628,10723
2013-09-30,110156.0,112159.0,109755.0,111558.0,159608.0,110676.6,107197.30768643857,98775.7761183706,881.3999999999942,81.72985836413717,83.90500839723379,6907.686231830579,100.0,401.0,39134,45.15,14.23,12337,0.11,616,0.0,0.0,0.0,54660,92707,10742
2013-10-01,111157.0,112960.0,110556.0,111558.0,151553.0,111237.4,107924.0897386988,99384.45344606724,320.6000000000058,79.89187679469781,81.27390823307678,6549.4856650152215,100.0,0.0,39134,45.15,14.23,12337,0.11,616,0.0,0.0,0.0,54655,92707,10723
2013-10-02,111558.0,111958.0,109555.0,110957.0,184024.0,111197.4,108429.57478224901,99935.52709149261,-240.39999999999418,74.64516371522743,78.75563295802078,5982.412762332446,98.85222381635582,-601.0,39134,44.91,14.16,12337,0.11,616,0.0,0.0,0.0,54720,92636,10728
2013-10-04,109555.0,110757.0,106951.0,109555.0,236514.0,110957.0,108617.14565187416,100393.59722999296,-1402.0,60.872721469388864,71.80325399310469,5116.641400005305,89.85528219971056,-1402.0,39134,44.34,13.98,12337,0.11,616,0.0,0.0,0.0,54745,92715,10694
2013-10-07,110154.0,112357.0,108953.0,109755.0,183850.0,110676.6,108806.78804322846,100839.378314279,-921.6000000000058,51.42716757800372,62.31501758753999,4479.616089395131,68.88938200377234,200.0,39134,44.42,14.0,12337,0.11,616,0.0,0.0,0.0,54685,92715,10694
2013-10-08,110756.0,114561.0,108753.0,114562.0,179651.0,111277.4,109765.99003602372,101492.83648978952,3284.600000000006,63.33715881135223,58.545682619581584,5097.692375395476,67.440780306549,4807.0,39134,46.36,14.62,12337,0.11,616,0.0,0.0,0.0,54605,92680,10714
2013-10-10,113961.0,114562.0,112359.0,113761.0,431058.0,111718.0,110431.82503001977,102077.0347521805,2043.0,78.71741256683778,64.4939129853979,5117.954504240275,64.99812757458494,-801.0,39134,46.04,14.51,12337,0.11,616,0.0,0.0,0.0,54535,92561,10723
2013-10-11,115563.0,117166.0,114562.0,116565.0,325979.0,112839.6,111454.0208583498,102766.93785921953,3725.399999999994,94.53513157488145,78.86323431769047,5635.320407218387,80.59467918622849,2804.0,39134,47.18,14.87,12337,0.11,616,0.0,0.0,0.0,54370,92561,10707
2013-10-14,116163.0,118165.0,115562.0,116164.0,191530.0,114161.4,112239.01738195817,103404.8931992567,2002.6000000000058,87.444053540838,86.89886589418573,5673.007129420497,92.5528524381175,-401.0,39134,47.01,14.82,12337,0.11,616,0.0,0.0,0.0,54235,92565,10707
2013-10-15,119168.0,127979.0,119168.0,126579.0,317347.0,117526.2,114629.01448496514,104508.4220945302,9052.800000000003,88.52486532148426,90.16801681240122,7995.405243465546,100.0,10415.0,39134,51.23,16.15,12337,0.1,616,0.0,0.0,0.0,54340,92494,10652
2013-10-16,125578.0,126178.0,118968.0,119169.0,479503.0,118447.6,115385.67873747095,105206.5448519335,721.3999999999942,71.68535065296915,82.55142317176377,7378.108701350939,100.0,-7410.0,39134,48.23,15.2,12337,0.1,616,0.0,0.0,0.0,54330,92494,10643
2013-10-17,121171.0,123375.0,118568.0,122173.0,306522.0,120130.0,116516.89894789246,106014.47128755572,2043.0,64.34756213735807,74.85259270393713,7486.783526699262,100.0,3004.0,39134,49.44,15.59,12337,0.1,616,0.0,0.0,0.0,54570,92643,10624
2013-10-18,124175.0,131784.0,123974.0,128181.0,405828.0,122453.2,118460.91578991037,107070.02027386258,5727.800000000003,59.371304690945145,65.1347391604241,8745.13394431572,100.0,6008.0,39134,51.88,16.35,12337,0.1,616,0.0,0.0,0.0,54730,92702,10589
2013-10-21,131185.0,137593.0,130383.0,133188.0,404139.0,125858.0,120915.42982492532,108313.73359415485,7330.0,70.45407255204395,64.72431312678238,10418.658515439427,100.0,5007.0,39134,53.9,16.99,12337,0.09,616,0.0,0.0,0.0,54730,92702,10608
2013-10-22,133589.0,133789.0,129383.0,131186.0,222701.0,126779.4,122627.19152077111,109402.88913729033,4406.600000000006,73.65297852351189,67.82611858883365,10620.668303881059,100.0,-2002.0,39134,53.09,16.74,12337,0.09,616,0.0,0.0,0.0,54740,92759,10580
2013-10-23,130182.0,130783.0,122372.0,123775.0,351174.0,127700.6,122818.49293397593,110087.27536884793,-3925.600000000006,56.84625492772667,66.98443533442749,8640.827595198847,100.0,-7411.0,39134,50.09,15.79,12337,0.1,616,0.0,0.0,0.0,55210,92902,10549
2013-10-24,123774.0,126377.0,121771.0,123775.0,232384.0,128021.0,122977.91077831328,110739.07177985518,-4246.0,35.45280602816716,55.317346493135226,7172.325974241336,100.0,0.0,39134,50.09,15.79,12337,0.1,616,0.0,0.0,0.0,55050,92859,10589
2013-10-25,125177.0,126980.0,120370.0,121572.0,278875.0,126699.2,122743.59231526106,111254.92550462399,-5127.199999999997,15.671399623622351,35.990153526505374,5534.346394164066,80.8145610775662,-2203.0,39134,49.2,15.51,12337,0.1,616,0.0,0.0,0.0,55100,92859,10608
2013-10-28,122373.0,127781.0,121372.0,127781.0,215861.0,125617.8,123583.16026271756,112041.88143297523,2163.199999999997,24.957536718412502,25.36058079006732,5848.998507953525,47.369804213569275,6209.0,39134,51.71,16.3,12337,0.1,616,0.0,0.0,0.0,55000,92859,10599
2013-10-29,127178.0,127178.0,123774.0,126178.0,197043.0,124616.2,124015.63355226464,112715.02993616689,1561.800000000003,39.327711743570845,26.652216028535218,5471.439512843892,26.721763085399445,-1603.0,39134,51.07,16.1,12337,0.1,616,0.0,0.0,0.0,55000,92797,10599
2013-10-30,125977.0,126177.0,121771.0,126178.0,195459.0,125096.8,124376.02796022053,113356.12374873037,1081.199999999997,63.12469537633999,42.46998127944109,5070.009023322389,19.045128156355517,0.0,39134,51.07,16.1,12337,0.1,616,0.0,0.0,0.0,55085,92840,10585
2013-10-31,124174.0,124774.0,118166.0,119569.0,452214.0,124255.6,123574.85663351712,113651.97499879083,-4686.600000000006,49.579402510150345,50.67726987668704,3093.352251124583,10.167985444082419,-6609.0,39134,48.39,15.26,12337,0.1,616,0.0,0.0,0.0,54965,92827,10580
2013-11-01,118166.0,122772.0,117565.0,121171.0,172568.0,124175.4,123174.21386126427,114010.02380837222,-3004.399999999994,42.75311555377444,51.81907114675491,2184.309999604491,13.790530846484927,1602.0,39134,49.04,15.46,12337,0.1,616,0.0,0.0,0.0,54790,92827,10594
2013-11-04,121372.0,122173.0,117366.0,117366.0,152787.0,122092.4,122206.17821772023,114169.83219844975,-4726.399999999994,16.629785368914096,36.32076781094627,660.7032447318925,10.711897650782333,-3805.0,39134,47.5,14.97,12337,0.11,616,0.0,0.0,0.0,54650,92784,10608
2013-11-05,117565.0,120969.0,117565.0,119569.0,163233.0,120770.6,121766.64851476684,114426.935427095,-1201.6000000000058,20.10013659926112,26.494345840649867,245.2514483093255,9.99833569110426,2203.0,39134,48.39,15.26,12337,0.1,616,0.0,0.0,0.0,54765,92745,10603
2013-11-06,120168.0,120969.0,115763.0,116164.0,185984.0,118767.8,120832.87376230571,114509.65278770952,-2603.800000000003,9.817651295545346,15.515857754573503,-823.8385701141087,0.0,-3405.0,39134,47.01,14.82,12337,0.11,616,0.0,0.0,0.0,54375,92742,10599
2013-11-07,116163.0,118566.0,113359.0,116765.0,305956.0,118207.0,120154.89480192143,114617.05027400906,-1442.0,21.878984912174833,17.265590935660413,-1299.437674238914,0.0,601.0,39134,47.26,14.9,12337,0.11,616,0.0,0.0,0.0,54520,92742,10599
2013-11-08,118768.0,119369.0,112159.0,112159.0,260888.0,116404.6,118822.24566826785,114500.00026096102,-4245.600000000006,13.544705791378858,15.080447333032993,-2641.7216521478695,0.0,-4606.0,39134,45.39,14.31,12337,0.11,616,0.0,0.0,0.0,54645,92712,10633
2013-11-11,114561.0,116764.0,112558.0,116164.0,186469.0,116164.2,118379.20472355654,114579.2383437724,-0.19999999999708962,27.214568576901893,20.879419760151844,-2413.917649866038,0.0,4005.0,39134,47.01,14.82,12337,0.11,616,0.0,0.0,0.0,54260,92599,10697
2013-11-12,117566.0,123575.0,115964.0,122974.0,198410.0,116845.2,119145.00393629713,114978.98889883087,6128.800000000003,46.731721295240874,29.163665221173858,-578.4511834145669,12.879676211370437,6810.0,39134,49.77,15.69,12337,0.1,616,0.0,0.0,0.0,54150,92575,10702
2013-11-13,122572.0,123975.0,118167.0,120170.0,147703.0,117646.4,119315.83661358093,115226.17990364844,2523.600000000006,69.33102167890145,47.759103850348055,-120.59994385925529,36.2768613245876,-2804.0,39134,48.63,15.33,12337,0.1,616,0.0,0.0,0.0,54335,92534,10702
2013-11-14,122774.0,125578.0,121572.0,124176.0,178801.0,119128.6,120125.86384465078,115652.36181299851,5047.399999999994,84.02849591206122,66.6970796287345,1113.2023893283476,59.20274804281835,4006.0,39134,50.26,15.84,12337,0.1,616,0.0,0.0,0.0,54380,92585,10666
2013-11-15,125578.0,125578.0,122573.0,125578.0,141299.0,121812.4,121034.55320387565,116125.01125047478,3765.600000000006,85.78334291042609,79.71428683379624,2155.8703874628263,95.917535577217,1402.0,39134,50.82,16.02,12337,0.1,616,0.0,0.0,0.0,54305,92570,10617
2013-11-18,126176.0,126377.0,123574.0,125177.0,88570.0,123615.0,121724.9610032297,116556.05833378549,1562.0,92.67602370413995,87.4959541755424,2620.864723243547,100.0,-401.0,39134,50.66,15.97,12337,0.1,616,0.0,0.0,0.0,54305,92570,10561
2013-11-19,121972.0,123774.0,121571.0,123775.0,186171.0,123775.2,122066.63416935808,116899.81746074808,-0.19999999999708962,85.59429542828794,88.01788734761799,2484.32591869084,100.0,-1402.0,39134,50.09,15.79,12337,0.1,616,0.0,0.0,0.0,54330,92570,10535
2013-11-20,129581.0,129581.0,124575.0,126178.0,220581.0,124976.8,122751.8618077984,117341.63567690292,1201.199999999997,71.43283059266581,83.23438324169787,2895.2445470974635,100.0,2403.0,39134,51.07,16.1,12337,0.1,616,0.0,0.0,0.0,54110,92526,10551
