date,open,high,low,close,volume,sma5,ema5,ema20,disparity,Slow_k,Slow_d,MACD,RSI,Diff,BPS,PER,PBR,EPS,DIV,DPS,3,6,9,KODEX국채선물10년,TIGER 국채3년,KOSEF 미국달러선물
2013-06-14,16418.0,16639.0,16418.0,16639.0,30536.0,16349.8,16550.116271152703,17263.262122641157,289.2000000000007,83.79122612547415,67.1008233516299,-357.18743890001497,33.08243727598567,181.0,38158,14.6,2.17,5679,1.34,1110,0.0,0.0,0.0,54795,91978,11253
2013-06-17,16559.0,16599.0,15976.0,16278.0,46625.0,16366.0,16504.76355929392,17216.344878705862,-88.0,76.92141408639147,75.14287260486945,-364.0820095610725,51.56651258346174,-361.0,38158,14.28,2.13,5679,1.37,1110,0.0,0.0,0.0,54730,91978,11272
2013-06-18,16257.0,16478.0,16257.0,16338.0,35010.0,16430.2,16476.96963274493,17174.51893210082,-92.20000000000073,69.46865045820392,76.72709689002319,-342.3967661642182,82.50311332503114,60.0,38158,14.33,2.13,5679,1.36,1110,0.0,0.0,0.0,54895,92007,11300
2013-06-19,16357.0,16478.0,16197.0,16418.0,39518.0,16426.2,16467.141360620775,17138.494221048397,-8.200000000000728,58.39374368437242,68.26126940965595,-299.39942042756593,98.51301115241635,80.0,38158,14.4,2.14,5679,1.36,1110,0.0,0.0,0.0,54800,92057,11287
2013-06-20,16257.0,16438.0,16197.0,16338.0,68941.0,16402.2,16445.617800517313,17100.37544861752,-64.20000000000073,59.077039176125105,62.31314443956717,-283.00738901728437,89.272030651341,-80.0,38158,14.33,2.13,5679,1.36,1110,0.0,0.0,0.0,53965,91619,11450
2013-06-21,16337.0,16398.0,16137.0,16358.0,65569.0,16346.0,16431.014833764428,17065.02423677859,12.0,59.626492166699286,59.032425009065626,-259.3738656581518,48.845686512758206,20.0,38158,14.35,2.14,5679,1.36,1110,0.0,0.0,0.0,53465,91419,11541
2013-06-24,16518.0,16538.0,16056.0,16418.0,39366.0,16374.0,16428.845694803687,17034.213558836753,44.0,63.67341599232298,60.792315778382466,-222.59891932540268,52.267573696145135,60.0,38158,14.4,2.14,5679,1.36,1110,0.0,0.0,0.0,53000,91107,11599
2013-06-25,16298.0,16418.0,15956.0,16298.0,80714.0,16366.0,16407.038079003072,16999.155770320715,-68.0,65.06094430526063,62.78695082142766,-221.92200187626804,23.294509151414303,-120.0,38158,14.3,2.13,5679,1.37,1110,0.0,0.0,0.0,53345,91371,11567
2013-06-26,16157.0,16378.0,15595.0,15716.0,114170.0,16225.6,16291.865065835895,16938.053114591155,-509.60000000000036,48.89933674040977,59.211232345997814,-353.03998811722704,10.911925175370214,-582.0,38158,13.79,2.05,5679,1.42,1110,0.0,0.0,0.0,53435,91493,11517
2013-06-27,15855.0,16016.0,15735.0,15916.0,45997.0,16141.2,16229.220888196578,16889.383918658245,-225.20000000000073,35.21152423536788,49.72393509367945,-373.3003611477343,8.832807570977906,200.0,38158,13.96,2.08,5679,1.4,1110,0.0,0.0,0.0,54015,91632,11469
2013-06-28,15916.0,16016.0,15715.0,15836.0,67668.0,16036.8,16163.684073497148,16839.222779674517,-200.79999999999927,24.142806645457785,36.08455587374517,-392.71771754239853,7.667031763417299,-80.0,38158,13.89,2.07,5679,1.41,1110,0.0,0.0,0.0,54085,103283,11409
2013-07-01,15876.0,16137.0,15836.0,16057.0,36491.0,15964.6,16145.903394580957,16801.974075880495,92.39999999999964,38.57770607924266,32.644012320022796,-339.3434970330709,0.0,221.0,38158,14.09,2.1,5679,1.39,1110,0.0,0.0,0.0,53740,91545,11310
2013-07-02,16016.0,16658.0,16016.0,16518.0,68237.0,16008.6,16207.919495484131,16788.451500838564,509.39999999999964,56.174182833408544,39.63156518603635,-186.61480856607886,9.878760664571175,461.0,38158,14.49,2.16,5679,1.35,1110,0.0,0.0,0.0,54030,91642,11329
2013-07-03,16618.0,16819.0,16337.0,16518.0,57362.0,16169.0,16259.59957957011,16775.57285794149,349.0,71.90044063946486,55.550776517372036,-88.56846286960536,43.919209282337775,0.0,38158,14.49,2.16,5679,1.35,1110,0.0,0.0,0.0,53785,91592,11423
2013-07-04,16678.0,16779.0,16478.0,16739.0,39513.0,16333.6,16339.499649641759,16773.83129327761,405.39999999999964,84.10628587399624,70.7269697822899,26.001347641591565,67.63196480938416,221.0,38158,14.69,2.19,5679,1.33,1110,0.0,0.0,0.0,53740,91658,11374
2013-07-05,16738.0,16899.0,16598.0,16779.0,47123.0,16522.2,16412.7497080348,16774.077422169154,256.7999999999993,84.73344172222453,80.24672274522857,103.80531754860931,88.53604318831376,40.0,38158,14.72,2.19,5679,1.33,1110,0.0,0.0,0.0,53565,91624,11423
2013-07-08,16679.0,16960.0,16558.0,16860.0,38779.0,16682.8,16487.291423362334,16778.168973494434,177.20000000000073,90.29053252710456,86.37675337444178,166.72500360209233,100.0,81.0,38158,14.79,2.2,5679,1.32,1110,0.0,0.0,0.0,53115,91363,11504
2013-07-09,16880.0,16900.0,16599.0,16860.0,105680.0,16751.2,16549.409519468612,16782.065689042316,108.79999999999927,87.35553667564561,87.45983697499157,199.38370301206305,100.0,0.0,38158,14.79,2.2,5679,1.32,1110,0.0,0.0,0.0,53345,91507,11395
2013-07-10,16799.0,16900.0,16498.0,16880.0,58037.0,16823.6,16604.50793289051,16786.72922765935,56.400000000001455,85.58596830720064,87.74401250331694,217.5148644653127,100.0,20.0,38158,14.81,2.2,5679,1.32,1110,0.0,0.0,0.0,53750,91568,11351
2013-07-11,16739.0,16920.0,16699.0,16880.0,41612.0,16851.8,16650.423277408758,16791.170693008906,28.200000000000728,83.34503598152257,85.42884698812294,221.5458867874222,100.0,0.0,38158,14.81,2.2,5679,1.32,1110,0.0,0.0,0.0,54280,91849,11215
2013-07-12,17019.0,17019.0,16718.0,16739.0,58944.0,16843.8,16665.1860645073,16788.686374294197,-104.79999999999927,70.78122333575861,79.90407587482729,183.3726657503612,97.6303317535545,-141.0,38158,14.69,2.19,5679,1.33,1110,0.0,0.0,0.0,54325,91927,11233
2013-07-15,16718.0,16959.0,16718.0,16779.0,71186.0,16827.6,16684.155053756083,16788.225118375427,-48.599999999998545,60.95864042121243,71.69496657949789,164.0500033549797,87.47412008281573,40.0,38158,14.72,2.19,5679,1.33,1110,0.0,0.0,0.0,53935,91994,11211
2013-07-16,16679.0,16880.0,16679.0,16800.0,26331.0,16815.6,16703.462544796737,16788.785827024218,-15.599999999998545,52.71912987843893,61.48633121180334,152.18712751792555,73.53801169590643,21.0,38158,14.74,2.19,5679,1.33,1110,0.0,0.0,0.0,54015,91930,11171
2013-07-17,16860.0,17000.0,16799.0,16840.0,24083.0,16807.6,16726.218787330614,16791.22459716592,32.400000000001455,53.08437770501678,55.58738266822272,149.72421423469132,38.950276243093924,40.0,38158,14.77,2.2,5679,1.32,1110,0.0,0.0,0.0,53850,91831,11193
2013-07-18,16860.0,16900.0,16739.0,16820.0,46176.0,16795.6,16741.848989442176,16792.594854443734,24.400000000001455,48.929660155808996,51.57772257975491,138.72359307227453,0.0,-20.0,38158,14.76,2.2,5679,1.32,1110,0.0,0.0,0.0,54180,91994,11248
2013-07-19,16859.0,17261.0,16659.0,17201.0,69157.0,16888.0,16818.374157868482,16812.04271851784,313.0,59.618917334375645,53.87765173173383,218.3986598926458,65.71834992887625,381.0,38158,15.09,2.25,5679,1.3,1110,0.0,0.0,0.0,54105,92010,11211
2013-07-22,17280.0,17682.0,17140.0,17582.0,78019.0,17048.6,16945.64513155707,16848.707350969373,533.4000000000015,73.90954658705422,60.819374692412964,350.2376316289774,88.7719298245614,381.0,38158,15.43,2.3,5679,1.27,1110,0.0,0.0,0.0,54175,92054,11179
2013-07-23,17461.0,17682.0,17441.0,17582.0,70299.0,17205.0,17051.704276297558,16883.62604854226,377.0,90.16096015345829,74.56314135829608,418.64089611663803,95.34233814625058,0.0,38158,15.43,2.3,5679,1.27,1110,0.0,0.0,0.0,54180,92032,11167
2013-07-24,17502.0,17602.0,17321.0,17482.0,65051.0,17333.4,17123.420230247964,16912.120046230724,148.59999999999854,86.96643857934184,83.6789817732848,422.8002970419984,97.81738814114223,-100.0,38158,15.34,2.28,5679,1.27,1110,0.0,0.0,0.0,54000,91978,11122
2013-07-25,17442.0,17662.0,17361.0,17422.0,33240.0,17453.8,17173.183525206638,16936.400044029262,-31.799999999999272,81.75301401107855,86.29347091462624,397.6011961067561,100.0,-60.0,38158,15.28,2.27,5679,1.28,1110,0.0,0.0,0.0,53665,91858,11153
2013-07-26,17622.0,17803.0,17502.0,17723.0,42536.0,17558.2,17264.819604338863,16973.857184789773,164.79999999999927,80.9892826970626,83.23624509582767,441.44614487258514,100.0,301.0,38158,15.55,2.31,5679,1.26,1110,0.0,0.0,0.0,53685,91871,11103
2013-07-29,17722.0,17762.0,17080.0,17562.0,70435.0,17554.2,17314.349670282387,17001.863985514072,7.799999999999272,76.3949522962806,79.71241633480726,415.5448077830042,99.22118380062305,-161.0,38158,15.41,2.29,5679,1.27,1110,0.0,0.0,0.0,53940,91895,11089
2013-07-30,17541.0,17622.0,17361.0,17602.0,36419.0,17558.2,17362.29139190199,17030.441890965783,43.79999999999927,75.59982392786885,77.66135297373737,396.2536899263396,98.89258028792912,40.0,38158,15.44,2.3,5679,1.27,1110,0.0,0.0,0.0,54005,91900,11122
2013-07-31,17561.0,17602.0,17421.0,17602.0,27573.0,17582.2,17402.242826584992,17057.658943776936,19.799999999999272,70.3550023052098,74.11659284311976,372.0382953484659,98.4423676012461,0.0,38158,15.44,2.3,5679,1.27,1110,0.0,0.0,0.0,53805,91871,11211
2013-08-01,17642.0,17662.0,17461.0,17602.0,17317.0,17618.2,17435.535688820826,17083.579946454225,-16.200000000000728,72.19917012448136,72.71799878585335,345.6214447983657,97.6798143851508,0.0,38158,15.44,2.3,5679,1.27,1110,0.0,0.0,0.0,53865,91940,11215
2013-08-02,17662.0,17722.0,17401.0,17622.0,53370.0,17598.0,17466.613074017354,17109.218996623073,24.0,74.62349367047536,72.39255536672219,323.47726685391535,72.56235827664399,20.0,38158,15.46,2.3,5679,1.26,1110,0.0,0.0,0.0,53440,91776,11230
2013-08-05,17562.0,17743.0,17462.0,17703.0,31723.0,17626.2,17506.01089501446,17137.494282498166,76.79999999999927,80.40003556615436,75.74089978703704,319.13705581269096,82.02846975088968,81.0,38158,15.53,2.31,5679,1.26,1110,0.0,0.0,0.0,53820,91945,11134
2013-08-06,17722.0,18043.0,17702.0,17783.0,74253.0,17662.4,17552.175745845383,17168.232649998256,120.59999999999854,76.1674980687935,77.06367576847443,325.43543468266216,86.03042876901799,80.0,38158,15.6,2.32,5679,1.25,1110,0.0,0.0,0.0,53815,91987,11144
2013-08-07,17783.0,18004.0,17743.0,17944.0,49058.0,17730.8,17617.479788204484,17205.173952379293,213.20000000000073,77.8699308987512,78.14582151123302,357.2365065508129,89.31216931216932,161.0,38158,15.74,2.34,5679,1.24,1110,0.0,0.0,0.0,53535,91900,11179
2013-08-08,17903.0,18064.0,17823.0,17964.0,51107.0,17803.2,17675.23315683707,17241.308526075518,160.79999999999927,76.33268020843614,76.79003639199364,369.8391687395124,91.03815439219166,20.0,38158,15.76,2.35,5679,1.24,1110,0.0,0.0,0.0,53525,91871,11126
2013-08-09,17822.0,17923.0,17461.0,17903.0,57964.0,17859.4,17713.194297364225,17272.817643881444,43.599999999998545,80.93221627679632,78.37827579466125,351.1760389885858,100.0,-61.0,38158,15.71,2.34,5679,1.24,1110,0.0,0.0,0.0,53540,91987,11112
2013-08-12,17521.0,17702.0,17240.0,17261.0,74873.0,17771.0,17637.828581136855,17272.25489893471,-510.0,53.588584422457636,70.28449363589671,175.9133245677549,72.51243781094527,-642.0,38158,15.14,2.25,5679,1.29,1110,0.0,0.0,0.0,53760,92002,11130
2013-08-13,17161.0,17502.0,17060.0,17422.0,38791.0,17698.8,17601.85715094738,17279.385618033055,-276.7999999999993,37.30149547307668,57.27409872411022,102.9480896927198,55.08948545861298,161.0,38158,15.28,2.27,5679,1.28,1110,0.0,0.0,0.0,53675,92041,11148
2013-08-14,17260.0,17421.0,17180.0,17281.0,28785.0,17566.2,17548.380959122816,17279.462493364816,-285.2000000000007,20.20542425766194,37.031834717732096,22.097691206421587,30.488383119962066,-141.0,38158,15.16,2.26,5679,1.29,1110,0.0,0.0,0.0,53310,91907,11179
2013-08-16,17040.0,17642.0,17040.0,17522.0,47539.0,17477.8,17543.98413260235,17291.01189844268,44.20000000000073,37.55145518341886,31.68612497138584,30.010222557342786,12.83691183188671,241.0,38158,15.37,2.29,5679,1.27,1110,0.0,0.0,0.0,53030,91781,11126
2013-08-19,17663.0,17683.0,17482.0,17663.0,33423.0,17429.8,17563.820110501958,17308.725617564458,233.20000000000073,56.90244999571048,38.21977647893044,67.40158360845817,0.0,141.0,38158,15.5,2.31,5679,1.26,1110,0.0,0.0,0.0,52965,91828,11148
2013-08-20,17502.0,17703.0,17502.0,17663.0,53858.0,17510.2,17580.350092084966,17325.595826251865,152.79999999999927,80.88740509737521,58.447103425501524,87.8153701596566,19.07020872865276,0.0,38158,15.5,2.31,5679,1.26,1110,0.0,0.0,0.0,53445,91991,11202
2013-08-21,17542.0,17683.0,17502.0,17663.0,41482.0,17558.4,17594.12507673747,17341.662691668444,104.59999999999854,94.01413210725457,77.26799573344677,97.34065823308629,32.34406438631791,0.0,38158,15.5,2.31,5679,1.26,1110,0.0,0.0,0.0,53470,91945,11167
2013-08-22,17642.0,17762.0,17421.0,17562.0,71646.0,17614.6,17588.770897281225,17352.154944446138,-52.599999999998545,86.74426798917595,87.21526839793525,75.94827141283531,57.534246575342465,-101.0,38158,15.41,2.29,5679,1.27,1110,0.0,0.0,0.0,52980,91871,11220
2013-08-23,17582.0,17803.0,17522.0,17783.0,59828.0,17666.8,17621.14241440102,17372.67137566299,116.20000000000073,87.01012812568592,89.25617607403882,113.2529183652914,83.15789473684211,221.0,38158,15.6,2.32,5679,1.25,1110,0.0,0.0,0.0,53080,91888,11162
2013-08-26,17782.0,17923.0,17501.0,17602.0,39371.0,17654.6,17617.95201200085,17383.591786345707,-52.599999999998545,67.70644792441959,80.48694801309382,89.06356515041989,95.10433386837882,-181.0,38158,15.44,2.3,5679,1.27,1110,0.0,0.0,0.0,53365,92041,11122
2013-08-27,17501.0,17722.0,17401.0,17522.0,36333.0,17626.4,17601.96001000071,17390.182653662578,-104.40000000000146,51.33341714218067,68.6833310640954,52.59812780968423,79.49238578680203,-80.0,38158,15.37,2.29,5679,1.27,1110,0.0,0.0,0.0,53415,91963,11157
2013-08-28,17461.0,17501.0,17160.0,17261.0,109307.0,17546.0,17545.133341667257,17384.031098726264,-285.0,24.15769167162836,47.73251891274288,-33.209536865982955,47.29493891797557,-261.0,38158,15.14,2.25,5679,1.29,1110,0.0,0.0,0.0,53730,92117,11139
2013-08-29,17341.0,17803.0,17341.0,17643.0,73387.0,17562.2,17561.44445138938,17396.36295116787,80.79999999999927,33.24001680534426,36.24370853971777,7.040111007929227,36.1522198731501,382.0,38158,15.48,2.3,5679,1.26,1110,0.0,0.0,0.0,53735,92117,11081
2013-08-30,17662.0,17662.0,16919.0,17060.0,144996.0,17417.6,17477.870376157818,17380.345667778925,-357.59999999999854,30.194599496291833,29.19743599108816,-107.71534300488202,5.752840909090921,-583.0,38158,14.97,2.23,5679,1.31,1110,0.0,0.0,0.0,53945,92253,11085
2013-09-02,17060.0,17442.0,16960.0,17422.0,49702.0,17381.6,17468.55864679818,17382.3292074085,40.400000000001455,44.74900982782035,36.06120870981882,-87.32290755213762,5.304518664047151,362.0,38158,15.28,2.27,5679,1.28,1110,0.0,0.0,0.0,53735,92236,10999
2013-09-03,17261.0,17502.0,17181.0,17181.0,43736.0,17313.4,17420.63220566515,17372.74210229381,-132.40000000000146,33.52742874655228,36.1570126902215,-129.63150497581228,4.690214244354365,-241.0,38158,15.07,2.24,5679,1.3,1110,0.0,0.0,0.0,53735,92156,10969
2013-09-04,17140.0,17441.0,17140.0,17241.0,43256.0,17309.4,17390.69350472096,17366.46866885125,-68.40000000000146,40.98793363499249,39.75479073645505,-136.7499762797488,6.022304832713758,60.0,38158,15.13,2.25,5679,1.29,1110,0.0,0.0,0.0,53495,92152,10950
2013-09-05,17300.0,17461.0,17240.0,17321.0,35466.0,17245.0,17379.077920600797,17364.303494144046,76.0,40.056109409288126,38.1904905969443,-117.65476924784525,0.0,80.0,38158,15.2,2.26,5679,1.29,1110,0.0,0.0,0.0,53265,92122,10969
2013-09-06,17361.0,17602.0,17240.0,17562.0,59093.0,17345.4,17409.564933833997,17373.71761347052,216.59999999999854,61.43326319435835,47.49243541287965,-45.0210009032744,36.77655677655678,241.0,38158,15.41,2.29,5679,1.27,1110,0.0,0.0,0.0,53265,91944,10926
2013-09-09,17642.0,17642.0,17441.0,17562.0,44213.0,17373.4,17434.970778195,17382.683441400495,188.59999999999854,77.31273174549318,59.60070144971322,0.21908161895044032,48.45283018867925,0.0,38158,15.41,2.29,5679,1.27,1110,0.0,0.0,0.0,53680,92041,10864
2013-09-10,17562.0,17863.0,17482.0,17663.0,91651.0,17469.8,17472.97564849583,17396.031848952854,193.20000000000073,83.39023271194384,74.04540921726512,51.547414517470315,76.67121418826738,101.0,38158,15.5,2.31,5679,1.26,1110,0.0,0.0,0.0,53795,92050,10841
2013-09-11,17863.0,18084.0,17843.0,18024.0,129153.0,17626.4,17564.81304041319,17425.935094240816,397.59999999999854,83.09740766383688,81.26679070709129,166.8233164398298,85.55406011664424,361.0,38158,15.81,2.35,5679,1.24,1110,0.0,0.0,0.0,53805,92054,10873
2013-09-12,18083.0,18184.0,17842.0,18184.0,83757.0,17799.0,17668.010867010995,17462.033423086494,385.0,88.40949265719676,84.9657110109925,269.15407263300585,100.0,160.0,38158,15.95,2.37,5679,1.23,1110,0.0,0.0,0.0,53930,92197,10827
2013-09-13,18184.0,18525.0,18084.0,18305.0,46494.0,17947.6,17774.17572250916,17502.174688653806,357.40000000000146,90.86526410287803,87.4573881413039,351.14233596752456,100.0,121.0,38158,16.06,2.39,5679,1.22,1110,0.0,0.0,0.0,53875,92169,10868
2013-09-16,18264.0,18465.0,18084.0,18325.0,19996.0,18100.2,17865.979768757632,17541.35684633696,224.79999999999927,86.84311387696813,88.70595687901431,394.2101031862003,100.0,20.0,38158,16.08,2.39,5679,1.22,1110,0.0,0.0,0.0,54155,92320,10809
2013-09-17,18265.0,18526.0,17863.0,18526.0,51472.0,18272.8,17975.98314063136,17588.244615559008,253.20000000000073,86.84311387696813,88.1838306189381,455.5300229947279,100.0,201.0,38158,16.25,2.42,5679,1.2,1110,0.0,0.0,0.0,54420,92445,10832
2013-09-23,18525.0,18645.0,18344.0,18465.0,78873.0,18361.0,18057.485950526134,17629.99487196096,104.0,86.13620145292482,86.60747640228703,463.53156119686537,100.0,-61.0,38158,16.2,2.41,5679,1.21,1110,0.0,0.0,0.0,54760,92729,10733
2013-09-24,18284.0,18846.0,18224.0,18726.0,82264.0,18469.4,18168.90495877178,17682.185592343772,256.59999999999854,88.45884393341858,87.14605308777051,515.7854553125399,100.0,261.0,38158,16.43,2.45,5679,1.19,1110,0.0,0.0,0.0,54830,92680,10714
2013-09-25,18626.0,18807.0,18546.0,18787.0,51641.0,18565.8,18271.92079897648,17734.795802232165,221.20000000000073,86.45816573741995,87.01773704125445,545.4533452454089,100.0,61.0,38158,16.48,2.45,5679,1.19,1110,0.0,0.0,0.0,54835,92604,10765
2013-09-26,18706.0,18827.0,18365.0,18787.0,66875.0,18658.2,18357.767332480402,17784.900764030634,128.79999999999927,91.9294676161411,88.94882576232654,546.0322837685526,100.0,0.0,38158,16.48,2.45,5679,1.19,1110,0.0,0.0,0.0,54735,92599,10737
2013-09-27,18706.0,18867.0,18566.0,18827.0,40276.0,18718.4,18435.972777067003,17834.52453717203,108.59999999999854,93.9250303368778,90.77088789681295,538.570936091448,100.0,40.0,38158,16.52,2.46,5679,1.18,1110,0.0,0.0,0.0,54610,92628,10723
2013-09-30,18806.0,18826.0,18585.0,18606.0,9883.0,18746.6,18464.310647555834,17871.261463973362,-140.59999999999854,82.39538193878626,89.4166266306017,464.35390301346706,100.0,-221.0,38158,16.32,2.43,5679,1.2,1110,0.0,0.0,0.0,54660,92707,10742
2013-10-01,18465.0,19047.0,18465.0,18967.0,45417.0,18794.8,18548.09220629653,17923.43948949844,172.20000000000073,80.48599170858743,85.60213466141715,490.7990607437787,100.0,361.0,38158,16.64,2.48,5679,1.17,1110,0.0,0.0,0.0,54655,92707,10723
2013-10-02,18766.0,19248.0,18726.0,19168.0,39660.0,18871.0,18651.410171913773,17982.7042757128,297.0,79.5395974296935,80.8069903590224,539.0263285574983,100.0,201.0,38158,16.82,2.5,5679,1.16,1110,0.0,0.0,0.0,54720,92636,10728
2013-10-04,19167.0,19167.0,18926.0,18967.0,48902.0,18907.0,18704.00847659481,18029.575500678857,60.0,81.10738677389013,80.37765863739035,503.14670188775926,100.0,-201.0,38158,16.64,2.48,5679,1.17,1110,0.0,0.0,0.0,54745,92715,10694
2013-10-07,18866.0,19047.0,18786.0,19007.0,36533.0,18943.0,18754.50706382901,18076.119524456055,64.0,74.75777022775894,78.46825147711418,475.0559206619546,100.0,40.0,38158,16.68,2.48,5679,1.17,1110,0.0,0.0,0.0,54685,92715,10694
2013-10-08,19007.0,19067.0,18605.0,18987.0,44582.0,19019.2,18793.255886524174,18119.494785196242,-32.20000000000073,66.6666666666667,74.17727455610526,438.2692297428366,100.0,-20.0,38158,16.66,2.48,5679,1.17,1110,0.0,0.0,0.0,54605,92680,10714
2013-10-10,19047.0,19168.0,18846.0,18867.0,58754.0,18999.2,18805.546572103478,18155.09027161547,-132.20000000000073,58.87803750909526,66.76749146784029,373.59569459343766,91.81669394435352,-120.0,38158,16.55,2.46,5679,1.18,1110,0.0,0.0,0.0,54535,92561,10723
2013-10-11,18927.0,19067.0,18786.0,18867.0,64796.0,18939.0,18815.78881008623,18188.990734871877,-72.0,51.316526507474826,58.95374356107893,322.7260799130563,64.88616462346761,0.0,38158,16.55,2.46,5679,1.18,1110,0.0,0.0,0.0,54370,92561,10707
2013-10-14,18726.0,18827.0,18526.0,18526.0,32173.0,18850.8,18767.49067507186,18205.038795116074,-324.7999999999993,29.094304285252605,46.429622767274225,200.60707169590387,39.98574483250179,-341.0,38158,16.25,2.42,5679,1.2,1110,0.0,0.0,0.0,54235,92565,10707
2013-10-15,18565.0,18766.0,18425.0,18646.0,45435.0,18778.6,18747.242229226547,18226.036947729594,-132.59999999999854,25.426897341439012,35.27924271138881,149.15093747933497,24.05303030303031,120.0,38158,16.36,2.43,5679,1.19,1110,0.0,0.0,0.0,54340,92494,10652
2013-10-16,18666.0,18746.0,17943.0,18004.0,58939.0,18582.0,18623.368524355454,18215.46375974247,-578.0,11.574623927632992,22.031941851441534,-39.47818911095237,0.0,-642.0,38158,15.8,2.35,5679,1.24,1110,0.0,0.0,0.0,54330,92494,10643
2013-10-17,18184.0,18184.0,17421.0,18004.0,76060.0,18409.4,18520.140436962876,18205.394056897592,-405.40000000000146,23.381023279597354,20.12751484955645,-152.00121184442833,0.0,0.0,38158,15.8,2.35,5679,1.24,1110,0.0,0.0,0.0,54570,92643,10624
2013-10-18,17883.0,17944.0,17482.0,17643.0,47383.0,18164.6,18373.95036413573,18178.613387521516,-521.5999999999985,18.72942119227946,17.8950227998366,-300.9991870854319,0.0,-361.0,38158,15.48,2.3,5679,1.26,1110,0.0,0.0,0.0,54730,92702,10589
2013-10-21,17662.0,18023.0,17662.0,17903.0,31188.0,18040.0,18295.458636779775,18165.48894049668,-137.0,29.015034322289825,23.70849293138888,-319.41069002173754,0.0,260.0,38158,15.71,2.34,5679,1.24,1110,0.0,0.0,0.0,54730,92702,10608
2013-10-22,17823.0,18184.0,17823.0,18024.0,41361.0,17915.6,18250.215530649813,18158.751371901602,108.40000000000146,32.37844629108019,26.707633935216492,-291.5664952842162,0.0,121.0,38158,15.81,2.35,5679,1.24,1110,0.0,0.0,0.0,54740,92759,10580
2013-10-23,18023.0,18023.0,17763.0,17763.0,18679.0,17867.4,18169.012942208177,18139.906068477714,-104.40000000000146,42.05631067681517,34.483263763395065,-327.6583621001773,0.0,-261.0,38158,15.58,2.32,5679,1.25,1110,0.0,0.0,0.0,55210,92902,10549
2013-10-24,17863.0,18104.0,17763.0,18004.0,27700.0,17867.4,18141.510785173483,18133.43435093116,136.59999999999854,54.897158387551364,43.11063845181558,-281.6452543986925,0.0,241.0,38158,15.8,2.35,5679,1.24,1110,0.0,0.0,0.0,55050,92859,10589
2013-10-25,18083.0,18083.0,17762.0,17843.0,27731.0,17907.4,18091.758987644567,18119.60414374396,-64.40000000000146,51.285456900768544,49.41297532171169,-283.28353056609194,11.862396204033217,-161.0,38158,15.65,2.33,5679,1.25,1110,0.0,0.0,0.0,55100,92859,10608
2013-10-28,17863.0,18044.0,17582.0,18024.0,32963.0,17931.6,18080.46582303714,18115.051565470436,92.40000000000146,60.81841025706306,55.667008515127655,-232.18333109353625,27.111486486486484,181.0,38158,15.81,2.35,5679,1.24,1110,0.0,0.0,0.0,55000,92859,10599
2013-10-29,18023.0,18124.0,17923.0,18064.0,24027.0,17939.6,18077.721519197617,18112.620538543273,124.40000000000146,65.6753819037026,59.259749687178065,-184.46627963093124,59.966777408637874,40.0,38158,15.85,2.36,5679,1.23,1110,0.0,0.0,0.0,55000,92797,10599
2013-10-30,18063.0,18163.0,17722.0,17883.0,38907.0,17963.6,18045.26793266468,18101.68622718407,-80.59999999999854,71.38634837495158,65.96004684523908,-192.92373177631453,100.0,-181.0,38158,15.69,2.34,5679,1.25,1110,0.0,0.0,0.0,55085,92840,10585
2013-10-31,17943.0,17943.0,17562.0,17763.0,63430.0,17915.4,17998.223277220564,18085.558311603872,-152.40000000000146,58.0604592606478,65.04072984643399,-220.47191777587068,66.62049861495845,-120.0,38158,15.58,2.32,5679,1.25,1110,0.0,0.0,0.0,54965,92827,10580
2013-11-01,17622.0,17763.0,17522.0,17643.0,21356.0,17875.4,17939.0193976838,18064.4841062894,-232.40000000000146,34.70941451775108,54.71874071778348,-258.66060400493734,38.9196675900277,-120.0,38158,15.48,2.3,5679,1.26,1110,0.0,0.0,0.0,54790,92827,10594
2013-11-04,17662.0,17722.0,17481.0,17562.0,13667.0,17783.0,17876.18283140317,18040.556291704193,-221.0,21.399282494055118,38.05638542415133,-292.76931620644245,15.051740357478849,-81.0,38158,15.41,2.29,5679,1.27,1110,0.0,0.0,0.0,54650,92784,10608
2013-11-05,17481.0,17541.0,17240.0,17281.0,14973.0,17626.4,17776.985692835977,18004.386944480186,-345.40000000000146,11.731874917060237,22.613523976288814,-370.9533230515881,6.644518272425245,-281.0,38158,15.16,2.26,5679,1.29,1110,0.0,0.0,0.0,54765,92745,10603
2013-11-06,17321.0,17622.0,17321.0,17562.0,9641.0,17562.2,17741.15474402998,17983.32089950494,-0.2000000000007276,20.707522705418427,17.94622670551126,-339.4308724803559,0.0,281.0,38158,15.41,2.29,5679,1.27,1110,0.0,0.0,0.0,54375,92742,10599
2013-11-07,17481.0,17642.0,17481.0,17522.0,16899.0,17514.0,17704.628953358315,17961.353237623753,8.0,34.721809781446076,22.38706913464158,-319.1655571364281,0.0,-40.0,38158,15.37,2.29,5679,1.27,1110,0.0,0.0,0.0,54520,92742,10599
2013-11-08,17200.0,17602.0,17200.0,17542.0,65135.0,17493.8,17677.524127798595,17941.384035832147,48.20000000000073,55.08021129574852,36.83651459420434,-292.0478889246442,0.0,20.0,38158,15.39,2.29,5679,1.27,1110,0.0,0.0,0.0,54645,92712,10633
